94354|94354|61,75|78,96	1
94355|94355|12,28|185,192	0
94370|94370|0,8|23,29	1
94378|94378|92,99|314,322	0
94387|94387|23,41|8,22	1
94408|94408|149,175|197,205	0
94418|94418|76,87|66,75	0
94423|94423|0,5|38,54	0
94454|94454|148,151|127,134	0
94457|94457|93,107|70,78	1
94510|94510|5,17|0,4	1
94529|94529|20,34|13,19	1
94530|94530|10,16|28,32	1
94553|94553|87,92|97,112	1
94559|94559|209,212|48,54	0
94570|94570|131,144|6,13	0
94586|94586|27,29|61,70	0
94603|94603|0,16|28,34	1
94606|94606|203,208|235,244	1
94609|94609|13,30|102,107	0
94615|94615|124,129|114,118	0
94627|94627|163,174|181,189	1
94632|94632|77,92|148,154	0
94633|94633|184,197|78,86	1
94668|94668|25,39|6,24	1
94685|94685|37,39|29,34	1
94716|94716|155,172|247,259	0
94746|94746|12,26|57,80	0
94773|94773|0,12|19,25	0
94774|94774|96,99|111,119	0
94802|94802|64,75|114,123	1
94827|94827|29,42|64,72	0
94839|94839|13,15|187,195	0
94859|94859|105,118|135,140	0
94879|94879|100,103|49,54	1
94899|94899|0,14|79,85	0
94900|94900|12,14|112,123	0
94908|94908|0,6|95,103	0
94922|94922|36,47|0,8	0
94948|94948|193,208|7,15	0
94953|94953|69,75|53,68	1
94964|94964|0,12|15,22	1
94966|94966|28,44|23,27	1
94992|94992|59,74|45,58	1
95004|95004|0,10|17,21	0
95006|95006|0,6|45,63	1
95012|95012|0,7|111,119	0
95023|95023|103,109|12,17	0
95049|95049|24,26|10,19	1
95055|95055|51,58|7,16	0
95065|95065|29,44|58,72	0
95072|95072|52,63|28,51	1
95081|95081|92,102|80,91	1
95084|95084|8,11|40,50	1
95104|95104|44,56|102,108	1
95113|95113|28,32|62,71	0
95150|95150|45,51|54,77	1
95165|95165|131,143|102,108	1
95253|95253|162,175|12,29	0
95255|95255|41,44|5,9	1
95263|95263|16,19|20,32	0
95277|95277|3,5|68,77	0
95301|95301|92,104|86,91	1
95305|95305|61,64|13,30	0
95309|95309|93,108|24,29	1
95319|95319|3,5|37,44	0
95329|95329|314,329|68,73	0
95358|95358|171,178|21,30	0
95362|95362|294,306|208,214	0
95383|95383|15,31|7,14	1
95406|95406|0,10|132,145	0
95428|95428|136,152|207,215	0
95435|95435|92,102|177,182	0
95460|95460|245,259|265,271	1
95467|95467|85,88|63,68	0
95490|95490|13,23|26,30	1
95498|95498|3,6|84,87	0
95503|95503|103,115|178,187	0
95505|95505|112,118|86,96	0
95514|95514|115,118|10,17	1
95517|95517|28,33|208,215	0
95530|95530|173,195|166,172	1
95543|95543|23,26|74,83	0
95554|95554|0,6|28,35	0
95576|95576|69,85|92,101	1
95613|95613|63,66|187,195	0
95618|95618|52,68|41,49	1
95619|95619|24,35|15,23	1
95625|95625|202,218|128,138	0
95626|95626|10,14|36,42	1
95641|95641|81,96|70,78	1
95652|95652|117,130|84,92	0
95691|95691|25,40|17,24	1
95693|95693|12,14|128,134	0
95718|95718|0,12|87,92	0
95740|95740|10,17|190,206	1
95760|95760|155,172|145,151	1
95765|95765|55,60|134,140	0
95767|95767|10,27|0,9	1
95770|95770|17,31|226,235	0
95800|95800|87,103|70,86	1
95813|95813|55,71|46,54	0
95816|95816|262,270|338,346	0
95823|95823|115,131|107,114	1
95839|95839|8,28|0,7	1
95850|95850|54,67|37,53	1
95878|95878|0,7|82,99	1
95897|95897|13,21|28,36	1
95900|95900|10,13|47,55	0
95903|95903|22,30|93,103	1
95927|95927|211,227|203,210	1
95930|95930|154,176|139,153	1
95953|95953|64,67|205,214	0
95955|95955|96,103|106,115	1
95963|95963|43,55|16,21	0
95968|95968|183,188|36,41	0
95981|95981|202,218|92,108	0
96001|96001|5,12|117,121	0
96031|96031|0,2|4,10	0
96038|96038|35,45|26,34	1
96060|96060|35,49|22,34	1
96073|96073|37,40|55,60	0
96092|96092|74,86|69,73	1
96100|96100|88,110|161,167	1
96109|96109|0,4|101,109	1
96139|96139|0,7|111,121	1
96149|96149|98,108|198,206	0
96164|96164|0,3|23,31	0
96202|96202|70,73|30,38	0
96208|96208|51,63|45,50	1
96214|96214|113,131|13,22	0
96215|96215|92,104|26,30	0
96251|96251|154,167|179,206	1
96254|96254|99,107|89,98	0
96255|96255|200,207|189,199	1
96262|96262|125,128|42,48	1
96286|96286|27,35|17,26	1
96306|96306|7,9|125,134	0
96322|96322|92,104|122,130	0
96327|96327|28,45|10,27	1
96337|96337|85,97|73,82	0
96344|96344|26,38|20,25	1
96359|96359|12,19|3,11	1
96382|96382|82,96|212,217	1
96414|96414|190,193|23,29	0
96425|96425|0,6|11,17	1
96437|96437|65,79|59,64	1
96486|96486|0,3|48,56	0
96498|96498|57,71|39,51	1
96500|96500|97,100|0,4	0
96504|96504|183,200|55,69	0
96521|96521|76,86|57,75	1
96537|96537|149,159|46,55	0
96549|96549|149,159|106,114	0
96559|96559|54,57|207,215	1
96602|96602|11,21|0,10	1
96605|96605|96,99|51,58	1
96638|96638|0,3|87,93	0
96646|96646|23,26|88,97	0
96673|96673|88,100|78,87	1
96702|96702|31,39|22,30	1
96709|96709|44,55|34,43	1
96717|96717|3,6|24,30	1
96732|96732|0,7|20,33	1
96740|96740|116,126|25,34	0
96749|96749|8,22|45,53	0
96780|96780|33,48|55,67	1
96781|96781|22,25|106,112	1
96796|96796|25,28|55,62	0
96809|96809|31,33|34,43	0
96821|96821|83,95|72,82	1
96823|96823|0,12|40,55	1
96829|96829|0,3|90,99	0
96831|96831|32,44|27,31	0
96839|96839|1,3|4,18	0
96841|96841|12,26|7,11	1
96866|96866|51,66|90,97	0
96888|96888|25,39|15,21	1
96902|96902|4,29|0,3	1
96940|96940|240,247|199,207	0
96945|96945|72,77|81,89	1
96949|96949|93,98|136,143	0
96968|96968|77,89|212,216	0
96981|96981|124,127|51,61	1
97012|97012|64,67|7,21	1
97013|97013|149,163|140,148	0
97014|97014|16,19|83,93	0
97015|97015|18,22|41,48	1
97016|97016|0,9|128,136	1
97025|97025|248,251|141,151	0
97038|97038|110,122|83,90	0
97053|97053|4,16|35,62	1
97059|97059|22,25|8,14	0
97090|97090|141,149|132,140	0
97103|97103|99,116|199,204	0
97105|97105|31,42|22,30	1
97113|97113|0,7|42,50	0
97116|97116|49,56|112,120	0
97118|97118|126,141|121,125	1
97180|97180|18,33|13,17	1
97198|97198|65,68|204,211	0
97226|97226|92,113|179,187	0
97227|97227|42,49|135,139	0
97228|97228|180,183|149,158	1
97259|97259|141,149|122,130	1
97284|97284|0,16|34,50	1
97300|97300|60,86|55,59	1
97328|97328|59,70|162,171	0
97348|97348|25,36|10,24	1
97356|97356|59,71|44,58	1
97370|97370|3,6|23,28	0
97372|97372|113,118|0,4	1
97392|97392|116,119|43,50	1
97398|97398|40,45|0,9	0
97405|97405|0,3|58,67	0
97414|97414|0,23|128,135	0
97418|97418|126,129|202,207	0
97422|97422|0,2|91,101	1
97431|97431|142,147|151,157	0
97447|97447|29,43|85,97	0
97454|97454|168,178|7,14	0
97479|97479|41,58|108,118	0
97508|97508|65,76|55,64	1
97509|97509|115,126|145,153	1
97510|97510|0,13|49,57	1
97529|97529|0,12|19,23	1
97540|97540|155,169|27,36	0
97570|97570|269,275|48,54	0
97587|97587|69,75|80,85	0
97600|97600|211,237|206,210	1
97612|97612|0,7|119,127	0
97617|97617|91,104|84,90	1
97620|97620|57,68|71,80	1
97621|97621|131,139|106,111	0
97639|97639|0,6|85,93	0
97683|97683|15,21|162,167	0
97704|97704|64,71|15,25	0
97727|97727|172,184|203,211	0
97745|97745|34,49|24,33	0
97766|97766|69,75|93,107	1
97787|97787|18,29|0,17	1
97800|97800|108,115|100,105	0
97840|97840|54,56|77,85	0
97885|97885|50,61|35,49	1
97886|97886|32,34|91,100	0
97891|97891|42,45|97,101	0
97917|97917|76,88|68,75	1
97949|97949|36,51|30,35	1
97988|97988|123,131|338,348	0
97991|97991|27,30|98,103	0
98001|98001|175,189|166,174	1
98002|98002|8,14|0,7	1
98040|98040|84,97|26,32	0
98042|98042|75,79|9,19	0
98062|98062|127,139|15,24	0
98083|98083|198,213|188,197	1
98093|98093|110,120|0,7	1
98142|98142|182,192|166,181	1
98143|98143|0,19|22,31	1
98168|98168|86,99|43,51	0
98183|98183|3,6|43,46	1
98186|98186|14,25|38,47	1
98206|98206|5,17|25,33	0
98221|98221|180,183|75,81	1
98252|98252|59,70|22,28	0
98285|98285|44,47|122,131	1
98302|98302|324,342|255,270	0
98321|98321|0,2|57,62	1
98330|98330|41,44|14,18	0
98333|98333|4,17|58,67	0
98338|98338|18,28|0,17	1
98344|98344|176,185|188,202	1
98353|98353|77,90|69,76	1
98389|98389|7,22|3,6	1
98390|98390|17,24|0,16	1
98429|98429|61,66|25,33	1
98430|98430|172,178|193,203	1
98434|98434|22,39|5,21	1
98441|98441|107,119|101,106	1
98443|98443|46,59|159,168	0
98447|98447|295,308|228,234	1
98448|98448|87,99|79,86	1
98451|98451|261,276|284,297	1
98453|98453|185,201|219,227	1
98457|98457|54,65|46,53	1
98462|98462|54,61|10,17	0
98473|98473|191,202|167,190	1
98475|98475|55,71|46,54	1
98482|98482|154,166|143,151	1
98488|98488|61,73|54,60	1
98535|98535|0,3|31,35	0
98536|98536|107,118|124,139	1
98541|98541|79,94|56,60	0
98558|98558|25,33|123,131	0
98590|98590|106,118|190,199	0
98599|98599|28,31|54,61	0
98600|98600|109,112|0,4	1
98601|98601|135,138|75,84	1
98620|98620|43,59|83,90	0
98622|98622|74,91|99,109	1
98628|98628|20,22|191,201	0
98642|98642|152,165|60,68	0
98660|98660|186,208|178,185	1
98681|98681|102,114|87,101	1
98682|98682|17,28|9,16	1
98693|98693|15,31|7,14	1
98695|98695|79,86|107,114	0
98707|98707|61,69|31,38	0
98732|98732|9,25|0,8	1
98738|98738|58,63|24,28	0
98754|98754|108,120|97,107	1
98760|98760|126,138|152,157	1
98807|98807|19,31|10,18	1
98819|98819|8,17|0,5	1
98827|98827|168,179|158,167	1
98858|98858|86,97|61,85	1
98877|98877|86,97|61,67	0
98884|98884|0,2|7,16	1
98890|98890|45,58|63,71	1
98891|98891|0,11|31,40	1
98907|98907|34,54|14,31	1
98925|98925|6,14|54,69	1
98939|98939|55,77|48,54	1
98942|98942|121,134|139,145	1
98956|98956|0,6|39,48	0
98965|98965|157,166|171,184	1
98970|98970|0,7|22,28	1
98976|98976|13,28|33,59	1
98984|98984|28,43|49,62	1
98990|98990|79,91|29,35	0
98991|98991|0,8|58,69	0
98992|98992|75,82|354,366	0
99021|99021|73,85|53,72	1
99027|99027|65,81|60,64	1
99029|99029|6,22|160,168	0
99048|99048|27,35|62,72	0
99067|99067|25,36|10,24	1
99075|99075|13,30|0,12	1
99076|99076|271,284|219,226	0
99083|99083|0,11|37,45	1
99117|99117|160,171|37,42	0
99141|99141|43,58|61,94	1
99174|99174|157,170|108,113	0
99179|99179|0,18|21,29	1
99185|99185|52,65|124,136	0
99190|99190|49,59|167,182	1
99231|99231|154,167|30,38	0
99241|99241|148,160|265,271	0
99262|99262|36,51|17,35	1
99266|99266|47,63|0,46	1
99275|99275|15,27|95,100	0
99286|99286|27,30|5,16	0
99299|99299|40,43|5,16	0
99324|99324|117,121|126,140	1
99335|99335|10,25|96,103	0
99350|99350|78,81|24,40	1
99358|99358|0,3|122,128	0
99360|99360|35,38|218,227	0
99370|99370|16,26|2,11	0
99408|99408|39,42|61,81	1
99419|99419|0,4|47,54	0
99421|99421|33,35|3,22	1
99457|99457|8,11|19,35	1
99475|99475|0,7|67,75	1
99486|99486|88,90|101,109	0
99487|99487|64,67|42,49	1
99488|99488|149,152|160,165	0
99506|99506|56,68|48,55	1
99516|99516|84,96|103,108	1
99519|99519|3,6|82,86	0
99535|99535|85,101|71,78	0
99544|99544|197,208|265,288	0
99567|99567|25,37|13,24	1
99574|99574|34,36|95,102	1
99576|99576|17,21|70,79	0
99579|99579|165,171|309,314	0
99589|99589|156,169|173,177	1
99595|99595|248,258|239,247	0
99600|99600|128,138|5,14	0
99603|99603|0,12|19,25	1
99667|99667|203,211|229,242	0
99671|99671|0,3|104,111	0
99675|99675|71,77|18,23	0
99704|99704|95,106|172,180	0
99721|99721|142,145|162,167	0
99733|99733|47,49|124,135	0
99741|99741|161,173|112,126	1
99750|99750|35,38|213,219	0
99764|99764|121,132|144,150	0
99765|99765|0,10|17,26	1
99770|99770|155,172|314,323	0
99771|99771|134,149|119,133	1
99799|99799|70,74|123,143	1
99821|99821|81,93|72,80	1
99833|99833|147,157|93,101	0
99855|99855|62,74|211,219	0
99882|99882|86,108|79,85	1
99895|99895|27,29|104,120	1
99911|99911|163,176|310,318	0
99917|99917|0,12|119,124	1
99924|99924|0,2|84,97	1
99946|99946|76,86|65,75	1
99949|99949|35,37|159,173	0
99962|99962|99,111|18,24	0
99968|99968|0,15|27,33	1
100010|100010|112,118|187,194	0
100024|100024|0,13|41,48	0
100039|100039|0,10|30,45	1
100043|100043|56,58|30,36	0
100049|100049|2,12|63,72	0
100072|100072|58,62|16,25	0
100073|100073|127,143|104,114	1
100074|100074|16,24|7,15	0
100083|100083|261,276|91,100	0
100088|100088|22,25|165,174	0
100103|100103|69,86|47,53	0
100106|100106|28,46|14,27	1
100113|100113|67,69|13,19	0
100131|100131|55,67|49,54	1
100134|100134|3,13|125,135	1
100160|100160|120,131|28,35	0
100163|100163|34,44|25,33	1
100181|100181|9,15|0,6	0
100191|100191|6,22|0,5	1
100202|100202|49,61|78,87	0
100222|100222|162,176|128,138	0
100225|100225|71,83|37,51	1
100266|100266|22,25|265,271	0
100287|100287|25,37|70,75	0
100303|100303|78,95|54,61	0
100306|100306|27,34|18,26	0
100318|100318|10,24|140,146	0
100327|100327|273,276|147,154	0
100356|100356|324,342|148,154	0
100412|100412|6,18|0,5	1
100414|100414|0,4|142,151	0
100432|100432|46,58|40,45	1
100462|100462|3,6|17,21	0
100503|100503|138,141|237,241	0
100536|100536|162,179|15,24	0
100545|100545|147,150|24,29	0
100556|100556|96,99|85,89	1
100579|100579|32,49|22,31	1
100587|100587|87,90|153,160	0
100588|100588|15,22|40,45	0
100614|100614|0,7|86,94	0
100637|100637|60,73|102,111	1
100678|100678|19,21|22,30	0
100684|100684|0,3|36,46	0
100685|100685|7,19|44,63	1
100702|100702|51,58|72,84	1
100744|100744|0,12|90,98	0
100745|100745|3,6|57,63	0
100747|100747|45,57|34,44	1
100775|100775|0,5|15,21	1
100799|100799|86,97|77,85	1
100802|100802|191,206|176,190	1
100803|100803|138,151|34,38	0
100819|100819|0,7|97,111	1
100902|100902|110,115|94,102	1
100919|100919|30,38|64,70	1
100925|100925|71,85|0,5	0
100954|100954|43,51|114,122	1
100974|100974|184,187|190,199	0
101025|101025|56,68|50,55	1
101062|101062|16,24|7,15	1
101092|101092|111,113|65,70	0
101096|101096|87,90|37,42	0
101100|101100|104,112|69,78	0
101123|101123|22,33|14,21	1
101169|101169|27,43|17,26	1
101177|101177|101,106|113,120	0
101178|101178|79,101|71,78	1
101193|101193|0,2|18,25	0
101201|101201|59,71|50,58	1
101219|101219|135,145|95,104	0
101264|101264|40,47|60,68	1
101266|101266|63,66|111,129	0
101273|101273|126,128|201,203	0
101303|101303|0,3|32,48	1
101305|101305|91,98|155,161	0
101331|101331|51,63|42,50	1
101332|101332|30,42|148,159	1
101346|101346|85,96|75,84	1
101372|101372|46,49|95,100	0
101404|101404|53,56|20,28	1
101409|101409|62,74|225,230	0
101426|101426|90,98|23,32	0
101453|101453|69,84|41,47	0
101457|101457|18,29|4,12	1
101498|101498|151,154|71,77	0
101500|101500|79,105|64,78	1
101510|101510|212,225|204,211	0
101518|101518|177,180|11,17	0
101540|101540|220,229|10,17	0
101541|101541|88,102|79,87	1
101554|101554|45,56|38,44	1
101557|101557|234,248|212,217	0
101589|101589|204,212|39,47	0
101596|101596|3,6|84,87	0
101598|101598|192,207|215,229	0
101606|101606|130,146|0,8	0
101618|101618|63,72|27,35	0
101625|101625|0,16|28,34	0
101627|101627|104,116|31,51	0
101653|101653|0,12|35,44	0
101655|101655|168,178|29,38	0
101656|101656|0,2|59,72	1
101658|101658|61,73|79,84	1
101659|101659|41,57|37,40	1
101681|101681|0,14|78,84	0
101745|101745|58,68|71,80	0
101767|101767|10,13|32,37	1
101780|101780|0,3|36,42	1
101783|101783|22,25|0,7	0
101787|101787|3,8|66,83	0
101795|101795|186,197|22,28	0
101808|101808|17,30|107,113	0
101810|101810|214,228|209,213	0
101835|101835|18,20|80,89	1
101845|101845|92,103|77,91	1
101853|101853|37,57|0,9	0
101854|101854|158,164|150,157	1
101859|101859|103,111|94,102	1
101883|101883|0,6|117,123	0
101900|101900|0,7|64,81	0
101918|101918|44,47|102,108	0
101926|101926|91,94|13,30	0
101982|101982|44,61|68,73	1
101996|101996|85,88|50,59	0
102012|102012|0,12|15,41	1
102028|102028|259,262|39,47	0
102036|102036|237,250|273,282	1
102042|102042|104,117|94,103	1
102045|102045|81,101|61,78	1
102058|102058|24,37|10,23	0
102081|102081|30,35|47,54	0
102084|102084|93,104|77,92	1
102096|102096|130,133|210,216	0
102100|102100|53,65|170,174	0
102131|102131|20,31|13,19	1
102138|102138|70,82|59,69	0
102161|102161|152,157|15,29	0
102162|102162|0,6|41,53	1
102163|102163|0,2|31,40	0
102165|102165|312,326|366,374	1
102170|102170|33,40|17,24	1
102253|102253|84,87|110,114	0
102261|102261|14,19|89,98	1
102262|102262|47,49|28,42	1
102272|102272|13,30|71,81	1
102283|102283|0,2|54,63	0
102288|102288|32,37|0,9	0
102303|102303|0,19|60,70	1
102332|102332|85,97|6,13	0
102337|102337|192,205|234,240	1
102361|102361|157,166|177,184	1
102366|102366|25,47|16,22	1
102373|102373|59,61|11,18	0
102385|102385|48,55|23,26	0
102391|102391|0,5|16,32	1
102399|102399|23,40|17,22	1
102401|102401|42,57|190,199	0
102419|102419|127,130|224,230	0
102426|102426|0,12|24,32	0
102432|102432|32,44|27,31	1
102434|102434|131,144|63,86	0
102435|102435|0,11|37,58	1
102445|102445|109,114|104,108	1
102446|102446|196,201|226,231	0
102461|102461|100,108|59,65	0
102471|102471|59,69|2,7	0
102496|102496|6,22|0,5	1
102507|102507|84,98|74,83	1
102518|102518|65,77|55,64	1
102519|102519|34,44|25,33	1
102540|102540|80,83|21,30	0
102552|102552|15,30|7,14	1
102556|102556|71,73|48,55	1
102560|102560|59,62|122,128	0
102594|102594|44,59|39,43	1
102612|102612|146,156|140,145	1
102613|102613|27,42|71,93	1
102621|102621|15,31|64,70	0
102626|102626|27,34|69,77	0
102629|102629|111,113|19,30	0
102668|102668|0,6|61,70	0
102690|102690|208,218|268,277	0
102730|102730|26,38|11,25	1
102735|102735|43,56|119,132	1
102753|102753|155,163|146,154	1
102761|102761|22,37|17,21	1
102813|102813|102,105|181,189	0
102815|102815|0,2|54,75	1
102832|102832|3,5|43,60	0
102873|102873|119,130|73,81	0
102949|102949|118,130|112,117	1
102976|102976|11,24|6,10	1
102983|102983|37,43|27,36	0
102992|102992|0,2|140,146	1
103003|103003|108,111|53,57	0
103061|103061|16,24|7,15	0
103088|103088|336,358|329,335	0
103105|103105|0,8|64,70	1
103110|103110|49,60|61,72	1
103136|103136|82,95|72,81	1
103137|103137|24,32|4,13	0
103141|103141|0,13|30,42	0
103149|103149|32,44|53,60	1
103167|103167|58,65|45,54	0
103177|103177|89,99|102,110	1
103184|103184|11,22|3,10	1
103215|103215|161,172|126,141	1
103222|103222|47,49|28,42	1
103223|103223|0,3|39,50	0
103231|103231|0,13|18,27	1
103234|103234|56,68|75,80	1
103257|103257|30,42|67,72	0
103287|103287|193,207|184,192	1
103296|103296|0,7|19,30	1
103302|103302|33,46|24,32	1
103319|103319|27,39|22,26	1
103337|103337|142,155|125,141	1
103348|103348|71,74|26,30	1
103350|103350|3,8|154,163	0
103351|103351|20,31|54,63	0
103366|103366|29,42|0,12	0
103425|103425|25,35|14,24	1
103435|103435|5,31|0,4	1
103448|103448|205,218|46,52	0
103449|103449|47,58|30,39	0
103452|103452|27,35|107,116	0
103476|103476|88,105|71,87	1
103497|103497|271,284|212,217	0
103503|103503|0,14|24,40	0
103521|103521|22,29|39,49	1
103524|103524|182,194|63,72	0
103531|103531|48,50|30,37	1
103536|103536|33,45|27,32	0
103544|103544|4,11|0,3	1
103558|103558|0,7|14,43	1
103591|103591|57,76|137,146	0
103607|103607|152,169|186,203	1
103626|103626|119,122|50,59	0
103627|103627|96,99|51,59	0
103660|103660|58,80|23,29	0
103675|103675|0,17|20,29	1
103711|103711|28,43|25,27	1
103715|103715|0,10|22,32	1
103740|103740|16,24|7,15	1
103746|103746|0,5|90,95	0
103753|103753|268,282|262,267	1
103782|103782|0,5|46,54	1
103798|103798|121,129|151,159	0
103829|103829|179,191|173,178	1
103836|103836|104,117|238,245	0
103838|103838|37,55|27,36	1
103842|103842|20,30|113,120	1
103890|103890|98,108|45,59	1
103902|103902|3,6|78,87	0
103929|103929|272,294|69,83	0
103942|103942|48,50|114,122	0
103952|103952|97,108|49,61	0
103972|103972|7,13|69,78	0
103981|103981|78,82|28,51	0
104033|104033|0,14|17,27	1
104076|104076|105,108|158,165	0
104105|104105|24,34|37,45	1
104110|104110|10,25|0,9	1
104111|104111|31,34|52,57	1
104151|104151|62,72|133,139	0
104166|104166|0,6|18,23	0
104170|104170|123,136|113,122	1
104180|104180|166,180|190,204	1
104183|104183|47,59|78,87	0
104195|104195|115,118|145,151	1
104196|104196|67,72|29,38	0
104201|104201|99,116|258,268	0
104206|104206|60,75|50,59	1
104217|104217|66,72|91,98	1
104224|104224|77,89|219,227	0
104225|104225|7,19|3,6	1
104243|104243|0,12|22,36	1
104259|104259|9,12|147,153	0
104266|104266|68,78|60,67	1
104277|104277|120,123|99,105	0
104316|104316|42,44|120,128	1
104317|104317|0,14|41,53	1
104335|104335|39,51|164,173	0
104340|104340|12,21|162,166	1
104349|104349|0,2|56,65	1
104350|104350|139,150|30,34	0
104381|104381|11,29|108,113	1
104383|104383|267,280|252,266	1
104385|104385|121,132|37,42	0
104414|104414|15,32|115,119	0
104426|104426|119,141|110,116	1
104427|104427|34,51|17,33	1
104435|104435|31,46|119,134	1
104455|104455|24,31|41,51	1
104472|104472|99,107|55,63	0
104484|104484|0,8|120,124	0
104490|104490|208,219|198,207	1
104493|104493|155,171|148,154	1
104495|104495|0,6|24,47	1
104527|104527|25,36|150,168	0
104536|104536|0,22|35,44	1
104542|104542|0,11|36,42	1
104581|104581|100,111|93,99	1
104593|104593|0,13|153,166	1
104618|104618|85,98|28,34	0
104639|104639|8,19|0,7	1
104655|104655|0,12|26,47	1
104664|104664|0,12|30,45	1
104674|104674|44,56|173,181	0
104679|104679|151,160|68,75	0
104686|104686|70,78|90,97	0
104698|104698|9,21|187,195	0
104701|104701|0,11|47,56	1
104739|104739|3,5|81,89	1
104859|104859|0,17|43,51	0
104869|104869|62,72|43,52	0
104874|104874|162,175|180,189	1
104893|104893|101,114|91,100	1
104916|104916|124,136|103,111	1
104937|104937|0,7|20,29	0
104940|104940|147,159|12,21	0
104989|104989|20,33|10,19	0
105012|105012|15,25|47,56	0
105018|105018|75,86|133,142	0
105021|105021|27,37|55,62	0
105023|105023|41,44|121,133	0
105029|105029|53,65|48,52	1
105050|105050|90,101|81,89	1
105056|105056|178,188|160,175	0
105094|105094|0,10|17,42	1
105095|105095|74,82|293,299	0
105103|105103|99,107|20,24	0
105124|105124|46,53|63,76	1
105146|105146|31,37|55,66	0
105152|105152|61,77|38,60	1
105207|105207|33,36|17,23	0
105216|105216|0,15|23,27	1
105222|105222|138,141|67,77	0
105242|105242|121,134|139,148	0
105301|105301|57,67|101,108	0
105307|105307|128,142|35,42	0
105316|105316|102,115|84,101	1
105335|105335|15,27|9,14	1
105339|105339|131,135|51,57	0
105369|105369|18,31|8,17	1
105387|105387|25,28|131,137	0
105406|105406|83,86|107,111	0
105462|105462|45,60|137,145	1
105467|105467|36,39|106,112	0
105477|105477|79,82|148,156	0
105505|105505|0,10|93,109	1
105507|105507|155,166|15,24	1
105524|105524|85,98|111,120	1
105558|105558|151,154|80,89	0
105586|105586|0,5|17,25	0
105589|105589|16,28|10,15	1
105597|105597|52,55|121,128	1
105613|105613|81,101|321,325	0
105645|105645|59,71|49,54	1
105648|105648|10,21|26,35	1
105680|105680|0,13|30,42	0
105683|105683|42,45|99,105	0
105703|105703|153,166|118,126	0
105724|105724|0,2|111,121	1
105726|105726|44,63|85,93	1
105736|105736|135,145|124,131	0
105749|105749|5,17|0,4	1
105786|105786|34,46|28,33	1
105800|105800|78,92|109,117	0
