PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
27922	he	spokesman	0.0	0.00051944994	0.060474165|0.09269561|0.06769006|0.99999964	1070|3088|3220|3396
91993	he	ceo	1.0	0.97812426	0.034370847|0.99999946	901|3397
42186	barry_goldwater	senator	0.0	0.5641436	0.035341337|0.035341337|0.9999999	1463|2105|3398
40261	david_gregory	general	0.0	0.036468524	0.99999994	3399
78137	carolyn_maloney	reps	1.0	0.91785204	0.99999994	3400
57902	ezra_levant	commentator	1.0	0.91785204	0.99999994	3401
78494	his	chancellor	0.0	0.104403645	0.99999994	3402
46190	david_gregory	host	1.0	0.91785204	0.018617388|1.0|0.058941938|0.024469497|1.0|0.1228644|0.034039177|1.0	805|981|1031|1062|1189|1324|3079|3403
105335	ciro_ferrara	coach	1.0	0.91785204	0.99999994	3404
8340	merce_cunningham	choreographer	1.0	0.91785204	1.0|0.032583553|0.058941938|1.0|0.038172565|0.032986205|1.0|0.045943946|0.058941938|1.0	142|530|637|962|1740|2107|2134|2489|2933|3405
31074	ahmed_rashid	journalist	1.0	0.995394	0.09678457|0.9999998|0.31402314|0.0519008|0.022735145|0.9999998|0.7627335|0.022735145|0.9999997|0.4329791|0.9999998	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
53618	his	governor	0.0	0.10807587	0.41392013|0.06867492|0.09140163|0.039467435|0.9999996	1090|1173|1678|1709|3407
90653	he	police_chief	0.0	0.9038721	1.0	3408
75181	bill_mcallister	spokesman	1.0	0.91785204	1.0|0.026975209|0.026887257|1.0|0.078605756|0.1228644|1.0|1.0|0.03582059|0.03582059|0.026975209|1.0|1.0	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
42747	he	minister	0.0	0.014518725	0.24585222|0.20920824|0.10122636|0.038144365|0.036254328|0.038144365|0.038086496|1.0	49|1242|1337|1857|2180|2340|2824|3410
64400	hawkins	rep.	0.0	3.1241063e-05	0.99999994	3411
102036	dee_dee_myers	secretary	1.0	0.051955182	0.021898497|0.13439919|0.021898497|0.2782696|0.026137875|0.021898497|0.021898497|0.13153677|0.021898497|0.13439919|0.021898497|0.36340588|0.021898497|1.0000001|0.11464027|0.03132448	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
87352	ayatollah_ali_khamenei	leader	1.0	0.8452451	0.05938869|0.9999998|0.1228644|0.1228644|0.9999998|0.1228644|0.1228644|0.9999998|0.36038476|0.1228644|0.1228644|0.1228644|0.1228644|0.9999998	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
28618	ble_goude	secretary_general	1.0	0.09538838	1.0000001	3414
70915	abu_zubaydah	lieutenant	1.0	0.41192487	0.02791294|0.9999998	641|3415
68337	barbara_boxer	senator	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.1228644|1.0	291|554|1436|1774|1782|2898|3348|3391|3416
6836	maria_kaczynska	lady	0.0	0.8452451	0.1228644|0.1228644|0.036780205|0.1228644|0.1228644|0.9999998|0.1228644	734|1259|2226|2341|2775|3417|3517
80771	yolanda_king	actress	1.0	0.5768599	0.049140602|1.0	1370|3418
23113	mark_fisher	lawmaker	1.0	0.91785204	0.99999994	3419
59029	jerome_robbins	choreographer	1.0	0.91785204	0.020214766|1.0	2001|3420
67707	he	president	0.0	0.0045462437	0.03919967|0.060099814|0.07273623|0.055700555|0.044818915|0.14681031|0.09050265|0.06904671|0.026868671|0.08749221|0.096072264|0.07783746|0.19161275|0.10363075|0.1535365|0.046203304|0.07273498|0.07276647|0.13691244|0.07360693|0.16828856|0.9999999|0.104061715|0.06436557	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
20509	dominick_dunne	writer	1.0	0.91785204	0.049677603|0.030023683|1.0	832|1786|3422
26852	wen_qiang	deputy_police_chief	0.0	0.18110779	0.06624835|1.0000001	2863|3423
64896	mahdi	imam	0.0	0.91785204	1.0|1.0|0.024430152|1.0|1.0|1.0|1.0	151|1699|2551|2630|3169|3424|3573
46505	dee_dee_myers	secretary	1.0	0.69371027	0.05515761|0.061268155|0.05515761|0.035954315|0.34201533|0.05515761|0.05515761|0.061374802|0.05515761|0.061268155|0.05515761|0.094228335|0.05515761|0.11464027|1.0000002|0.055729356	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
37238	deputy_police_chief	wen_qiang	1.0	0.9372684	1.0	3426
77792	carolyn_b._maloney	prince	0.0	0.004173129	1.0000002	3427
95652	molly_malaney	bachelor	0.0	0.07932639	0.13260499|0.1279448|0.15595548|0.1034114|0.21809815|0.064102836|0.08301449|0.9999998	1333|1357|1516|2200|2312|2328|2795|3428
83053	dee_dee_myers	secretary	0.0	0.8452451	0.1228644|0.03154732|0.1228644|0.021035422|0.04552997|0.1228644|0.1228644|0.026339794|0.1228644|0.03154732|0.1228644|0.027451731|0.1228644|0.03132448|0.055729356|0.9999998	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
21766	daoud	correspondent	0.0	0.5409581	0.99999976	3430
50842	robert_m._morgenthau	technician	0.0	0.0055373907	0.9999998	3431
57568	john_negroponte	professor	0.0	0.010305562	0.99999994	3432
27612	cerniglia	director	1.0	0.00055345666	1.0000002|0.46270362	3433|3437
16922	mikel_karrera_sarobe	minister	0.0	0.00071581	0.99999976|0.99999976	170|3434
103591	christopher_j._dodd	president	0.0	2.2577395e-05	0.0933263|0.9999998	2375|3435
2719	henry_olonga	fast_bowler	1.0	0.9590811	0.99999994	3436
35053	cerniglia	director	0.0	0.0031360355	0.46270362|0.9999998	3433|3437
39630	al_hubbard	president	0.0	0.0466299	0.15052728|0.33650622|0.22833236|0.094977096|0.99999994	227|1373|1514|1563|3438
100432	simon_cowell	judge	1.0	0.91785204	1.0|0.01879953|0.044060796|0.01444431|0.08588064|1.0|1.0|0.06316948	565|1271|1673|1719|2159|2519|3439|3512
22838	bibi	governor	0.0	7.0075286e-05	0.12934995|1.0000001|0.14831264	1401|3440|3570
9032	keli_mcgregor	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.03249639|1.0	92|535|707|1346|1791|2054|2208|2257|2778|3120|3441
77029	carolyn_maloney	representative	1.0	0.91785204	0.06738671|1.0|1.0	717|3270|3442
31471	kunstler	communications	0.0	0.920539	1.0	3443
50511	degeneres	model	1.0	0.87780607	0.9999999	3444
41692	pascal_yoadimnadji	prime_minister	1.0	0.73876685	0.058941938|0.058941938|0.058941938|0.058941938|1.0	115|673|1491|2453|3445
72893	oscar_peterson	director	1.0	0.06653539	0.99999994	3446
44524	buse	lobbyist	1.0	0.08829179	0.06189826|0.16279423|0.99999994	511|3115|3447
2760	marc_bolland	ceo	0.0	0.23605354	0.18039471|0.051418412|0.05571296|1.0000001	1195|2505|3245|3448
17514	dominick_dunne	author	1.0	0.6535349	0.03579014|1.0000001	2937|3449
49961	she	actress	0.0	3.924192e-06	0.11988348|0.043625943|1.0000002|0.052514773	776|3104|3450|3574
48775	danny_glover	actor	1.0	0.91785204	0.027811822|1.0|1.0|1.0|1.0|1.0	210|412|589|867|1435|3451
74474	ellen_degeneres	star	0.0	0.1784607	0.114544675|1.0	3143|3452
98321	he	coach	1.0	0.7020681	0.053460687|1.0	2725|3453
39128	robbins	choreographer	0.0	9.20148e-06	1.0000001	3454
2291	his	special_agent	0.0	7.475143e-05	0.92820215|0.9999996	3308|3455
51376	shah_mahmood	prince	1.0	0.91785204	0.99999994	3456
41970	ali_fedotowsky	bachelor	0.0	0.011179117	0.18280756|0.07960684|1.0|0.18228208	21|360|3457|3487
15445	bolland	spokesman	0.0	0.006441129	0.9999998	3458
18557	zapata	president	0.0	0.00031744156	0.99999994	3459
4911	dudu_topaz	entertainer	1.0	0.91785204	1.0|1.0	853|3460
28688	gonzalez	attorney	1.0	0.74852455	0.10007822|1.0000001|0.1366332|0.10007822|1.0	263|1749|3105|3382|3461
6893	he	host	0.0	4.999731e-06	0.7987578|0.09162934|1.0000001	1254|1414|3462
13832	he	chairman	0.0	0.93882155	0.029241659|0.10971132|0.06818684|0.19908598|0.15179758|0.04471047|0.054533266|0.07130664|0.02686305|0.99999934	104|202|543|763|960|1063|1600|3141|3264|3463
40960	teddy_kollek	major	1.0	0.9918207	1.0	3464
91214	bryan_mcfadden	singer	1.0	0.91785204	0.99999994	3465
34911	tracy_barker	contractor	1.0	0.053500943	0.99999994	3466
95277	he	president	0.0	2.0938526e-06	0.09413811|0.035452016|0.0801206|0.082891375|0.042338546|0.18436277|0.05671501|0.08954657|0.055007733|0.16906507|0.10030357|0.12267032|0.097198926|0.065416686|0.15303154|0.124478735|0.044593684|0.060869697|0.120544344|0.08196293|0.08140681|0.104061715|0.9999998|0.077887714	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
14352	he	mathematician	0.0	0.00022707974	1.0	3468
44824	charles_kaiser	journalist	1.0	0.24837796	1.0	3469
28117	her	leader	0.0	0.025690237	0.04200538|0.13907789|0.02630863|1.0000002	1075|2162|2946|3470
74583	hector_elizondo	coach	1.0	0.35991645	1.0	3471
77610	alexandra_burke	songstress	0.0	0.00492011	0.020712387|0.9999999	1684|3472
45444	paul_gillmor	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	926|1915|2047|2693|3326|3473
51932	ahmad_qattan	representative	1.0	0.9988091	0.52305835|0.3741533|1.0|0.33230248|0.3741533|1.0	327|855|1214|2434|2801|3474
101618	elbaradei	minister	0.0	0.015894037	1.0000001	3475
29040	nir_rosen	journalist	1.0	0.86676633	0.078605756|0.078605756|0.078605756|0.045670457|0.078605756|0.053809103|0.078605756|0.078605756|0.045670457|0.99999994	63|900|994|1304|1501|2784|2925|2964|3295|3476
8138	her	actress	1.0	0.9746193	0.032416575|0.18797868|0.08709268|0.12248594|0.77574223|0.08939951|0.102813706|0.056659076|0.08963632|0.12161283|0.08396709|1.0000002	272|1056|1209|1403|1795|1804|2161|2642|2759|2982|3003|3477
104893	chris_bentley	spokesman	1.0	0.91785204	0.026975209|1.0|1.0|1.0|0.026975209|0.078605756|1.0|0.026975209|0.026975209|0.026975209|1.0|1.0|1.0|1.0	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
2822	ellie_greenwich	songwriter	0.0	0.90650064	0.032539003|0.032539003|1.0000004	2504|3032|3479
49663	andre_carson	legislator	0.0	0.024662968	1.0000001	3480
90756	lee_jye	general	0.0	0.00015175494	0.21858999|0.3852236|0.99999994	2749|3080|3481
67570	irene_kirkaldy	social_activist	0.0	0.002951713	1.0	3482
85113	spears	manager	0.0	0.00011952937	1.0000001	3483
1389	stuart_rose	chief_executive	1.0	0.91785204	0.058941938|0.018352505|1.0	1287|2546|3484
30880	his	general	0.0	0.001354726	0.037414603|0.057828426|1.0000001|0.09870313	919|2082|3485|3567
47794	philip_chen	chief_operating_officer	1.0	0.91785204	0.057845887|0.078605756|1.0|1.0	592|1806|2281|3486
90378	ali_fedotowsky	bachelor	0.0	0.21285956	0.13794482|0.06030714|0.18228208|1.0000005	21|360|3457|3487
70614	richard_h_nolte	executive_director	1.0	0.747138	1.0	3488
2177	hwang_jang-yop	secretary	1.0	0.9973252	0.06343049|1.0000002	1702|3489
56787	he	director	0.0	0.0022300144	0.06547111|0.059054296|0.03744258|0.050858535|1.0000001	1476|2569|2830|3229|3490
86937	barbara_boxer	chairman	1.0	0.8452451	0.022990007|0.1228644|0.9999998	222|577|3491
35509	bamba	diplomat	1.0	0.9986842	0.9999999	3492
94202	beyonce_knowles	r&b_superstar	1.0	0.91785204	0.99999994	3493
16573	bobby_frankel	trainer	1.0	0.91785204	1.0|1.0|1.0|1.0	2241|2963|3041|3494
92195	haddad_adel	representative	0.0	0.060036045	1.0	3495
63177	steve_mcpherson	president	1.0	0.91785204	1.0|1.0|1.0|0.04715819|1.0|1.0|1.0|1.0|0.030922111|1.0|1.0|1.0|1.0|1.0|1.0	440|488|509|541|861|1003|1415|1769|2487|2528|2639|2812|2822|3496|3552
36608	bibi	president	0.0	0.00012119873	0.25142717|0.16862322|0.2599931|0.16553946|0.16605853|0.9999998	277|744|1524|2400|2462|3497
91804	donald_wildmon	rev.	0.0	0.008795702	0.025490925|1.0000004	1698|3498
17302	maria_kaczynska	first	0.0	0.6372335	1.0000001|1.0000001|1.0000001|1.0000001|0.29842606|1.0000001|0.27931887|1.0000001|0.27931887|1.0000001	242|1093|1320|1741|1963|2292|2649|2673|3164|3499
24678	daniels	police_officer	0.0	0.019352388	0.99999994	3500
17081	hwang_jang-yop	leader	0.0	0.0002039815	1.0000001	3501
1977	vitaly_ginzburg	physicist	1.0	0.9841425	0.024698993|0.99999994	1583|3502
75780	jackson_hewitt	tax_preparer	1.0	0.91785204	0.043178782|0.029264305|0.030514803|1.0	779|1731|2616|3503
29683	he	reporter	0.0	0.009069335	0.06853828|0.21595818|0.043983113|0.094878234|0.090945035|0.17122602|0.99999994|0.106670305	99|421|1088|1185|1239|2502|3504|3535
58728	julian_bond	chairman	1.0	3.935953e-06	0.013183643|0.06527134|0.013183643|0.013183643|0.013183643|0.013183643|0.013183643|0.07164905|0.013183643|0.013183643|0.013183643|1.0000004	109|157|1181|1453|1544|1660|1989|2323|2996|3006|3292|3505
94899	marco_contiero	mobile	0.0	0.00036203844	1.0	3506
81889	he	king	0.0	6.01714e-09	0.5457557|0.4678112|0.9999994	649|2117|3507
19054	stuart_rose	merchant	1.0	0.07068538	0.9999996|0.9999996	1785|3508
57848	ali_larijani	negotiator	0.0	0.91785204	1.0|1.0|0.052497357	3074|3509|3637
60358	kelly_cutrone	pr_queen	1.0	0.91785204	0.99999994	3510
75004	michael_johns	superstar	0.0	0.0014548384	0.9999999	3511
103536	simon_cowell	judge	0.0	0.993551	0.06316948|0.047614075|0.06448305|0.059629504|0.2865055|0.06316948|0.06316948|1.0000001	565|1271|1673|1719|2159|2519|3439|3512
78603	his	guide	0.0	0.00014983225	0.10923109|0.9999997	81|3513
88800	gholam-ali_hadad_adel	deputy	0.0	0.00036122862	1.0000001	3514
8748	his	columnist	0.0	0.01808019	0.9999998	3515
36014	she	marker	0.0	0.071375474	1.0000001	3516
16600	maria_kaczynska	lady	0.0	0.91785204	1.0|1.0|0.028201304|1.0|1.0|0.1228644|1.0	734|1259|2226|2341|2775|3417|3517
40122	cathleen_p._black	executive	1.0	0.8667635	0.7862953|0.040100105|0.008796469|0.040100105|0.040100105|0.040100105|0.008796469|0.040100105|0.99999946	76|363|450|1218|1843|1941|2320|2451|3518
62195	ali_larijani	security_chief	1.0	0.91785204	0.99999994	3519
62687	him	governor	1.0	0.036788236	0.99999994	3520
83849	bellecourt	hair_stylist	1.0	0.9507593	1.0000001|1.0000001	2026|3521
37914	him	spokesman	0.0	0.060080398	0.9999999	3522
29056	he	dresser	0.0	0.003921807	1.0	3523
59594	her	singer	0.0	0.9996853	0.027086658|1.0000002	2704|3524
13844	alexander_haig	chief_of_staff	1.0	0.96967846	0.99999994	3525
98622	jamie_lynn_spears	tv_actress	1.0	0.031330537	0.99999994	3526
15472	bobby_frankel	ceo	0.0	0.5287626	0.9999998	3527
38172	fuller	creator	1.0	0.91785204	0.99999994	3528
61970	mia_farrow	actress	1.0	0.9459463	0.033703946|0.038438648|0.038438648|0.038438648|0.038438648|0.062354892|0.077920154|0.3993528|0.26361212|0.038438648|0.038438648|0.99999976	258|848|914|1350|2148|2493|2543|2575|2753|2866|3313|3529
22644	her	journalist	1.0	0.010018464	0.99999994	3530
40094	johnny_knoxville	star	1.0	0.91785204	1.0|1.0|1.0|0.06316948|1.0|1.0|1.0|1.0	15|319|365|536|719|1289|2104|3531
90119	mahmood_shah	tailor	1.0	0.99046856	1.0	3532
51650	mamoor_khan	security_official	1.0	0.97615606	1.0	3533
101096	his	model	0.0	0.003866802	0.08513086|0.9999995	1444|3534
5877	he	reporter	0.0	0.291354	0.13263334|0.0536742|0.04053778|0.072076015|0.04614184|0.054123998|0.106670305|1.0000001	99|421|1088|1185|1239|2502|3504|3535
41633	george_young	lawmaker	1.0	0.99046856	0.037366137|0.017669816|0.99999994|0.99999994	189|489|3057|3536
84109	fuller	producer	1.0	0.9666518	0.9999999	3537
77358	sills	director	1.0	0.9971795	0.99999994	3538
33546	andrew_lange	chairman	1.0	0.9264665	0.9999999	3539
58362	bryan_baldwin	spokesman	0.0	0.3904038	0.027978426|0.3750284|0.027978426|0.027978426|0.027978426|0.027978426|0.027978426|0.027978426|0.3750284|0.08324624|0.027978426|0.027978426|0.99999994|0.027978426	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
28909	eloise_spooner	farmer	1.0	0.6715433	1.0	3541
27416	she	chaplain	0.0	0.20048046	1.0000001	3542
35390	his	filmmaker	0.0	0.005189794	0.9999999	3543
83893	remy_smith	her	0.0	0.034064822	1.0000001	3544
24004	alessi	designer	0.0	0.53622544	1.0	3545
12761	benoit_mandelbrot	mathematician	1.0	0.99046856	1.0|1.0|1.0|0.078190856|0.99999994	871|1452|1835|2423|3546
59822	mohamed_elbaradei	chief	1.0	0.91785204	1.0|0.08997624|0.026493017|1.0	875|1729|2145|3547
21588	she	rep.	0.0	0.50272363	0.21658818|0.99999994	1194|3548
69470	chris_simcox	publisher	0.0	0.9963062	1.0	3549
81134	roraback	leader	0.0	0.0021244092	1.0	3550
12436	he	dj	1.0	0.14732566	1.0	3551
71673	steve_mcpherson	president	1.0	0.91785204	1.0|1.0|1.0|0.04715819|1.0|1.0|1.0|1.0|0.03092211|1.0|1.0|1.0|1.0|1.0|1.0	440|488|509|541|861|1003|1415|1769|2487|2528|2639|2812|2822|3496|3552
17527	chabrol	butcher	0.0	0.009478454	0.9999999	3553
19217	stuart_rose	boss	1.0	0.91785204	0.99999994	3554
36513	his	dentist	1.0	6.3368975e-07	0.9999998	3555
27255	him	police_officer	0.0	0.0009988624	0.9999998	3556
104166	trista	judge	0.0	0.95095694	1.0	3557
57349	he	president	1.0	0.0008270335	0.085731246|0.024566028|0.06799721|0.116691984|0.064098135|0.10247917|0.12649815|0.19630589|0.07594435|0.0664646|0.11535912|0.06926415|0.22801855|0.043762907|0.09306017|0.12556715|0.019458141|0.3380347|0.07176417|0.017752772|0.10646435|0.06436557|0.077887714|0.9999998	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
27119	he	therapist	0.0	0.2339455	1.0	3559
69946	raul_castro	minister	0.0	0.015945438	1.0000001	3560
76586	justin_theroux	actor	0.0	0.0008893933	0.057324864|0.057324864|0.21220262|1.0000001	733|1821|2467|3561
24350	ahmed_rashid	author	1.0	0.91785204	1.0|0.058941938|0.027652454|0.018233398|0.028636824|0.018233398|0.026345186|0.022735145|0.034644887|1.0|1.0	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
94553	black	media_executive	1.0	0.99046856	1.0	3563
44235	mark_buse	chief_of_staff	1.0	0.91884154	0.0365995|1.0000006	3038|3564
8466	harvey	artist	0.0	0.00064294925	0.99999994	3565
2448	douglas_flint	director	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.1228644|1.0|1.0|1.0|1.0	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
94454	his	general	0.0	0.98829913	0.18319471|0.032591995|0.09870313|1.0000002	919|2082|3485|3567
5673	sheila_dixon	professor	0.0	0.0069399327	0.9999999	3568
98448	bryan_fuller	creator	1.0	0.91785204	0.078605756|1.0|1.0|1.0	496|1071|3094|3569
31588	bibi	governor	0.0	0.010921519	0.17520167|0.14831264|1.0	1401|3440|3570
15614	charles_gwathmey	student	0.0	0.91785204	0.99999994	3571
69597	yolanda_denise_king	spokesman	0.0	0.00024906007	1.0000001	3572
102445	mahdi	imam	1.0	0.91785204	1.0|1.0|0.024430152|1.0|1.0|1.0|1.0	151|1699|2551|2630|3169|3424|3573
64913	she	actress	1.0	0.04768405	0.0785034|0.045633078|0.052514773|1.0000001	776|3104|3450|3574
103711	g_gary_kirchner	dr	1.0	0.91785204	0.99999994	3575
1909	harvey_pekar	writer	1.0	0.91785204	1.0|1.0|1.0	3078|3576|3623
10313	she	mayor	0.0	0.79532415	0.04864888|0.09868654|0.99999976	3091|3137|3577
7110	david_gutierrez	spokesman	1.0	0.99046856	0.99999994|0.99999994	2181|3578
51641	bond	leader	0.0	0.004150451	1.0000004	3579
81312	she	king	0.0	0.047493145	1.0	3580
76144	her	judge	0.0	0.522972	0.14349495|0.09309619|0.12187775|0.13896385|0.08243372|0.06334625|0.07222415|0.07360822|0.21347453|0.99999994	431|898|961|1355|1556|1983|2524|2717|3381|3581
5011	alexander	rev.	0.0	9.9872304e-05	1.0000001	3582
56198	manuel_barcena	superintendent	1.0	0.91785204	1.0|1.0|1.0	711|881|3583
25200	chiafari	police_officer	1.0	0.14131816	1.0000002	3584
41254	george_kennedy	actor	1.0	0.98662204	1.0	3585
2963	girija_prasad_koirala	president	1.0	0.91785204	0.03338904|0.024772417|1.0	835|2973|3586
39218	lee_jye	minister	1.0	0.028669793	0.031077264|1.0000004|0.031077264|0.031077264|1.0000004|0.39548418|1.0000004|0.031077264|0.031077264|1.0000004|0.031077264	245|618|741|1024|1756|2767|2827|3017|3242|3587|3636
96673	lindsey_hord	biologist	1.0	0.91785204	1.0|1.0	1234|3588
91099	trista_rehn	bachelorette	1.0	0.09651789	1.0	3589
47738	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.061419487|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
45565	she	arbitrator	0.0	0.2043713	1.0	3591
65426	maloney	publicist	0.0	0.022059644	1.0000001	3592
17015	sheila_dixon	mayor	1.0	0.91785204	0.014192757|0.15257053|1.0|0.054209705|1.0|1.0|1.0|1.0|0.0284882|1.0	50|370|540|822|828|1367|1847|1922|3247|3593
6651	lucille_clifton	judge	1.0	0.67270774	1.0	3594
5985	he	disc_jockey	1.0	0.02350745	1.0	3595
16163	dunne	reporter	1.0	0.9917739	1.0000001	3596
49406	beverly_sills	commentator	1.0	3.1598847e-07	0.99999994	3597
55505	marcel_ospel	chairman	1.0	0.0049559325	0.05746714|0.021931823|0.06836939|0.021931823|0.05499606|0.021931823|0.08217463|0.021931823|0.021931823|0.021931823|0.0300083|0.04755209|0.17198631|0.04755209|0.021931823|0.99999976	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
62573	shah_mahmood	secretary_of_ex-afghan_king	0.0	0.11720176	1.0000001	3599
89933	michael_sandy	prosecutor	0.0	9.1129856e-05	1.0	3600
102161	mahdi	prime_minister	0.0	1.7991538e-06	1.0000002	3601
31789	nir_rosen	professor	0.0	0.6535349	1.0	3602
41926	christopher_bentley	spokesman	1.0	0.97615606	0.31171918|0.31171918|0.31171918|0.051680163|0.2524845|1.0	118|681|1029|1608|2976|3603
20762	he	singer	0.0	0.008780117	0.07995155|0.3652759|0.24620624|0.12450243|1.0	146|2029|2542|3031|3604
96796	his	scholar	0.0	0.4307156	1.0	3605
66145	bryan_baldwin	spokesman	0.0	0.91785204	1.0|0.026975209|1.0|1.0|1.0|1.0|1.0|1.0|0.026975209|0.060319|1.0|1.0|0.027978426|1.0	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
64253	he	probation_officer	1.0	0.99942696	1.0000001	3607
57466	mahmood_shah	analyst	1.0	0.991748	0.14609006|0.61409265|0.73284787|1.0000002	271|534|1877|3608
26943	she	supervisor	0.0	0.010133698	0.25602534|0.5010402|1.0000001	73|322|3609
85843	he	representative	1.0	0.69199044	0.5713735|0.29406038|1.0000008	584|3357|3610
14530	christine_daniels	writer	1.0	0.017309794	0.9999999	3611
