PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
10399064	920	155945	1.0	0.9987802	0.023498362|0.02810806|0.04179783|0.02081984|0.01566025|0.08298228|0.0|0.0335588|0.017148275|0.019624129|0.025963802|0.030361185|0.0677947|0.0|0.0|0.0|0.0|0.017276198|0.044818256|0.0|0.02002721|0.022312934|0.010375291|0.05310942|0.011725739|0.015944472|0.30484635|0.09888071|0.0|0.015005414|0.0|0.015523819|0.0|0.020593103|0.034446638|0.01994518|0.10571357|0.038774207|0.10072119|0.021138174|0.03148807|0.0|0.018314581|0.041294668|0.02771477|0.0|0.0|0.0|0.044361584|0.015205648|0.027453337|0.0|0.0|0.060729407|0.02771477|0.0067911744|0.0|0.0|0.070066854|0.019068535|0.07774779|0.04117482|0.039119147|0.0|0.03407824|1.0|0.06740635|0.027585499|0.008808978|0.0|0.055554144	127|155|189|197|205|257|289|307|403|449|571|591|765|821|831|1021|1073|1111|1219|1263|1377|1437|1441|1527|1569|1611|1629|1715|1847|1863|1931|1937|1987|2269|2343|2407|2453|2535|2545|2587|2621|2661|2733|2757|2789|2825|3025|3205|3227|3277|3321|3327|3343|3427|3533|3627|3661|3707|3771|3867|3911|3953|3955|3987|4227|4347|4357|4381|4663|4815|4863
9334377	155971	1234	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	2|8|98|128|412|520|746|794|818|856|870|950|1068|1070|1124|1136|1164|1166|1200|1254|1426|1452|1500|1522|1576|1600|1632|1656|1696|1722|1828|1844|1912|2000|2026|2092|2220|2440|2488|2492|2676|2706|2736|2806|2814|2866|2898|2930|3070|3082|3104|3294|3372|3546|3576|3592|3666|3722|3792|3796|3860|3994|4044|4056|4152|4206|4252|4286|4348|4420|4492|4570|4686|4798|4808|4828|4840|4844
9334377	1234	155971	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	3|9|99|129|413|521|747|795|819|857|871|951|1069|1071|1125|1137|1165|1167|1201|1255|1427|1453|1501|1523|1577|1601|1633|1657|1697|1723|1829|1845|1913|2001|2027|2093|2221|2441|2489|2493|2677|2707|2737|2807|2815|2867|2899|2931|3071|3083|3105|3295|3373|3547|3577|3593|3667|3723|3793|3797|3861|3995|4045|4057|4153|4207|4253|4287|4349|4421|4493|4571|4687|4799|4809|4829|4841|4845
21325421	155030	6667	0.0	0.21460146	0.042272218|0.07465027|0.094745606|0.1380709|0.094745606|0.036769822|0.019204013|0.038733095|0.11854837|0.037349522|0.08284571|0.0368588|0.08411391|0.076519914|0.08332973|0.0|0.026437618|0.06909176|0.06021733|0.04777483|0.022236977|0.03542343|0.054002743|0.037142575|0.9999996|0.08284571	166|390|442|882|1334|1370|1388|1428|1446|1584|1914|2042|2160|2222|2886|2948|2968|3112|3150|3324|3406|3428|4200|4324|4350|4804
21325421	6667	155030	0.0	0.21460146	0.03756237|0.08519158|0.11202432|0.1380709|0.11202432|0.036769822|0.023183104|0.04513585|0.11854837|0.037349522|0.0985585|0.0368588|0.10761961|0.076426424|0.08368221|0.0|0.020184968|0.08470699|0.049488127|0.052611765|0.021275703|0.04158828|0.06234549|0.039915506|0.9999996|0.0985585	167|391|443|883|1335|1371|1389|1429|1447|1585|1915|2043|2161|2223|2887|2949|2969|3113|3151|3325|3407|3429|4201|4325|4351|4805
1281202	155971	79966	0.0	5.575648e-05	0.2059664|0.014342342|0.01944402|0.0|0.99999994|0.028874483|0.0037209694	1890|1940|3872|4042|4352|4452|4656
1281202	79966	155971	0.0	0.0002532008	0.2082517|0.014876619|0.01747839|0.0|0.9999999|0.020391155|0.014870512	1891|1941|3873|4043|4353|4453|4657
19625947	155030	23404	0.0	0.106374875	0.99999994	4354
19625947	23404	155030	0.0	0.43814015	0.99999994	4355
21917962	155945	920	1.0	0.91652894	0.010507643|0.018635323|0.020566212|0.06415438|0.021450032|0.02876787|0.0|0.0|0.05791261|0.039952964|0.06304076|0.02809515|0.023728162|0.0|0.0|0.0|0.0|0.0537244|0.03928002|0.0|0.021555472|0.03951872|0.019468147|0.033129066|0.0127035845|0.02495203|0.03170562|0.07056377|0.0|0.014095185|0.0|0.027831042|0.0|0.024615547|0.0948573|0.040566795|0.0967256|0.0370807|0.04282658|0.03088362|0.035721406|0.0|0.03350789|0.04833465|0.030777887|0.0|0.0|0.0|0.012015521|0.017197486|0.026129873|0.0|0.0|0.026262995|0.030777887|0.018104445|0.0|0.0|0.0|0.0095730815|0.020591434|0.0224253|0.04025703|0.0|0.04742031|0.06458351|1.0000001|0.07670268|0.01600582|0.0|0.029229578	126|154|188|196|204|256|288|306|402|448|570|590|764|820|830|1020|1072|1110|1218|1262|1376|1436|1440|1526|1568|1610|1628|1714|1846|1862|1930|1936|1986|2268|2342|2406|2452|2534|2544|2586|2620|2660|2732|2756|2788|2824|3024|3204|3226|3276|3320|3326|3342|3426|3532|3626|3660|3706|3770|3866|3910|3952|3954|3986|4226|4346|4356|4380|4662|4814|4862
21917962	920	155945	1.0	0.93296546	0.013191538|0.017558726|0.025831066|0.07857784|0.01914202|0.03704319|0.0|0.026654825|0.04069433|0.036549203|0.066715345|0.030042708|0.028116891|0.0|0.0|0.0|0.0|0.05070367|0.044034462|0.0|0.022921912|0.043358326|0.012661232|0.031626854|0.009467596|0.020417219|0.039710443|0.08735293|0.0|0.014339146|0.0|0.03284481|0.0|0.029306147|0.102504715|0.038159132|0.09828067|0.039310366|0.056541793|0.032468263|0.03367808|0.0|0.031942602|0.032218594|0.027424052|0.0|0.0|0.0|0.015188829|0.019575335|0.04066036|0.0|0.0|0.036178112|0.027424052|0.015977368|0.0|0.0|0.08991903|0.0089773135|0.022129696|0.022824407|0.037052806|0.0|0.042980805|0.06740635|1.0|0.08733797|0.01563925|0.0|0.026240904	127|155|189|197|205|257|289|307|403|449|571|591|765|821|831|1021|1073|1111|1219|1263|1377|1437|1441|1527|1569|1611|1629|1715|1847|1863|1931|1937|1987|2269|2343|2407|2453|2535|2545|2587|2621|2661|2733|2757|2789|2825|3025|3205|3227|3277|3321|3327|3343|3427|3533|3627|3661|3707|3771|3867|3911|3953|3955|3987|4227|4347|4357|4381|4663|4815|4863
7511078	155971	3558	1.0	0.99849916	0.07031655|0.025721515|1.0000002	2784|4340|4358
7511078	3558	155971	1.0	0.9998678	0.083514646|0.03311503|0.99999994	2785|4341|4359
20833716	155459	60489	1.0	0.9713624	0.0|0.0|0.039711744|0.23825748|0.02684021|0.11152163|0.11641836|0.0|0.14275338|0.0|0.1741571|0.0|0.0|0.024203178|0.0|0.048909962|0.0|0.04442005|0.0|0.027836625|0.033560738|0.079938464|0.038494997|0.0|0.016929269|0.04535021|0.03217103|0.0|0.0|0.0|0.0|0.0|0.052936535|0.13453092|0.18909039|0.0|0.12338611|0.02095969|0.03856913|0.0|0.02520077|0.045143466|0.0|0.020855715|0.0|0.014513788|0.18297334|0.04492516|0.0|0.04088599|0.033682182|0.0|0.06243778|0.1394421|0.026392708|0.026709745|0.024592835|0.065667324|0.0|0.020686954|0.021282531|0.027261138|0.021216854|0.021476291|0.043403808|0.0|0.18334329|0.026734177|0.03863846|0.016344069|0.19486338|0.05183969|0.02375194|0.012740681|0.3720205|0.023886174|0.0|0.0|0.07363773|0.21257146|0.08022156|0.025514938|0.011908762|0.0|0.060346052|0.037057042|0.021412563|0.0|0.05637068|0.058538735|0.019933075|0.019120067|0.17114799|0.13926446|0.07671591|0.028854188|0.03987148|0.17418976|0.056419887|0.043807708|0.0|0.02095969|0.0|0.04638748|0.1132613|0.033293277|0.0|0.039770767|0.056225248|0.0|1.0000001|0.06298139|0.028566062|0.0|0.01130801|0.019609079|0.018806066|0.024197448|0.0|0.022163268|0.0|0.036145248|0.030283846|0.021877706|0.09569512|0.02752376|0.0|0.18645734|0.045052372|0.0|0.113928065|0.0|0.03659381|0.090622894|0.10352553	18|20|26|32|60|80|92|124|142|180|224|238|262|276|342|376|380|388|444|460|542|672|678|692|878|916|966|978|1004|1090|1152|1232|1266|1290|1324|1360|1382|1566|1602|1644|1690|1746|1748|1782|1784|1792|1800|1840|1894|1978|2002|2030|2032|2060|2066|2136|2142|2154|2252|2266|2332|2334|2338|2412|2424|2626|2682|2692|2712|2714|2800|2834|2874|2890|3044|3214|3306|3334|3356|3430|3460|3512|3514|3520|3562|3634|3712|3730|3776|3784|3794|3882|3892|3934|3938|3948|3956|3960|4008|4010|4154|4156|4160|4170|4220|4238|4244|4260|4304|4308|4360|4422|4428|4436|4438|4468|4482|4512|4518|4532|4544|4558|4568|4588|4666|4680|4702|4744|4768|4780|4806|4810|4832|4848|4852
20833716	60489	155459	1.0	0.98120636	0.13967136|0.0|0.045294516|0.18696593|0.0|0.10797133|0.10786325|0.0|0.15322658|0.0|0.20976703|0.0|0.0|0.024834288|0.0|0.042197306|0.0|0.03607355|0.0|0.024771899|0.036808114|0.06851595|0.03609261|0.0|0.018958436|0.03769297|0.031195749|0.0|0.0|0.0|0.0|0.0|0.046544082|0.12645887|0.15494934|0.0|0.100542136|0.025767917|0.029576678|0.0|0.019802738|0.039518442|0.0|0.02325787|0.0|0.012541235|0.18577571|0.041455507|0.0|0.03865068|0.036755286|0.0|0.05332149|0.1581873|0.025562968|0.03240563|0.016742874|0.048627395|0.0|0.02257343|0.020900078|0.027313482|0.022842225|0.021603802|0.031275127|0.0|0.18838073|0.013411093|0.04179274|0.017031796|0.16529952|0.04670409|0.01815389|0.006193836|0.3078255|0.027121352|0.0|0.0|0.06327165|0.20312351|0.0918508|0.027137307|0.012687212|0.0|0.05885689|0.04025141|0.020708652|0.026054509|0.053318433|0.06453266|0.017497562|0.0138493255|0.1588892|0.16522583|0.06348598|0.02269689|0.0530614|0.17943814|0.046975516|0.049291566|0.0|0.025767917|0.0|0.04599838|0.07319726|0.02992231|0.02905679|0.035100356|0.050370608|0.0|0.99999964|0.07656179|0.02994091|0.0|0.01237762|0.016301218|0.027900137|0.028331723|0.0|0.02210644|0.0|0.034220435|0.025052529|0.024348408|0.086614154|0.023320142|0.0|0.17702046|0.053018495|0.0|0.1117532|0.0|0.026658155|0.087804586|0.07469709	19|21|27|33|61|81|93|125|143|181|225|239|263|277|343|377|381|389|445|461|543|673|679|693|879|917|967|979|1005|1091|1153|1233|1267|1291|1325|1361|1383|1567|1603|1645|1691|1747|1749|1783|1785|1793|1801|1841|1895|1979|2003|2031|2033|2061|2067|2137|2143|2155|2253|2267|2333|2335|2339|2413|2425|2627|2683|2693|2713|2715|2801|2835|2875|2891|3045|3215|3307|3335|3357|3431|3461|3513|3515|3521|3563|3635|3713|3731|3777|3785|3795|3883|3893|3935|3939|3949|3957|3961|4009|4011|4155|4157|4161|4171|4221|4239|4245|4261|4305|4309|4361|4423|4429|4437|4439|4469|4483|4513|4519|4533|4545|4559|4569|4589|4667|4681|4703|4745|4769|4781|4807|4811|4833|4849|4853
11462036	155971	920	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	14|24|36|38|42|90|114|174|184|230|274|294|300|308|352|356|360|368|374|394|404|428|430|456|474|490|492|496|516|518|522|534|538|688|696|714|744|748|756|812|850|860|864|866|880|884|896|898|942|944|948|974|984|1048|1062|1088|1112|1140|1148|1176|1196|1204|1208|1210|1222|1226|1230|1244|1288|1304|1312|1320|1356|1372|1378|1400|1418|1438|1442|1472|1478|1482|1492|1518|1570|1580|1582|1590|1596|1606|1622|1634|1638|1660|1670|1686|1708|1762|1776|1790|1798|1802|1810|1830|1850|1868|1876|1878|1896|1898|1910|1928|1950|1958|1960|1968|2004|2020|2038|2040|2048|2062|2104|2106|2108|2116|2132|2146|2190|2208|2210|2226|2242|2254|2306|2310|2324|2328|2362|2366|2392|2398|2404|2428|2436|2446|2448|2450|2464|2494|2516|2522|2540|2546|2550|2576|2580|2594|2608|2610|2612|2644|2664|2686|2696|2702|2730|2740|2746|2748|2750|2764|2786|2830|2868|2884|2892|2900|2904|2986|3006|3020|3036|3050|3078|3080|3100|3146|3148|3158|3160|3174|3186|3246|3252|3278|3312|3354|3358|3364|3374|3380|3388|3420|3442|3474|3490|3510|3516|3542|3558|3568|3590|3602|3604|3636|3638|3658|3680|3690|3704|3724|3736|3742|3804|3838|3844|3870|3902|3912|3918|3928|3996|4000|4030|4046|4050|4054|4066|4082|4094|4108|4122|4132|4140|4150|4166|4168|4180|4186|4204|4224|4248|4250|4342|4362|4368|4384|4394|4402|4414|4434|4444|4476|4494|4504|4508|4514|4540|4542|4548|4552|4628|4692|4708|4722|4724|4774|4802|4812|4858|4860|4870
11462036	920	155971	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	15|25|37|39|43|91|115|175|185|231|275|295|301|309|353|357|361|369|375|395|405|429|431|457|475|491|493|497|517|519|523|535|539|689|697|715|745|749|757|813|851|861|865|867|881|885|897|899|943|945|949|975|985|1049|1063|1089|1113|1141|1149|1177|1197|1205|1209|1211|1223|1227|1231|1245|1289|1305|1313|1321|1357|1373|1379|1401|1419|1439|1443|1473|1479|1483|1493|1519|1571|1581|1583|1591|1597|1607|1623|1635|1639|1661|1671|1687|1709|1763|1777|1791|1799|1803|1811|1831|1851|1869|1877|1879|1897|1899|1911|1929|1951|1959|1961|1969|2005|2021|2039|2041|2049|2063|2105|2107|2109|2117|2133|2147|2191|2209|2211|2227|2243|2255|2307|2311|2325|2329|2363|2367|2393|2399|2405|2429|2437|2447|2449|2451|2465|2495|2517|2523|2541|2547|2551|2577|2581|2595|2609|2611|2613|2645|2665|2687|2697|2703|2731|2741|2747|2749|2751|2765|2787|2831|2869|2885|2893|2901|2905|2987|3007|3021|3037|3051|3079|3081|3101|3147|3149|3159|3161|3175|3187|3247|3253|3279|3313|3355|3359|3365|3375|3381|3389|3421|3443|3475|3491|3511|3517|3543|3559|3569|3591|3603|3605|3637|3639|3659|3681|3691|3705|3725|3737|3743|3805|3839|3845|3871|3903|3913|3919|3929|3997|4001|4031|4047|4051|4055|4067|4083|4095|4109|4123|4133|4141|4151|4167|4169|4181|4187|4205|4225|4249|4251|4343|4363|4369|4385|4395|4403|4415|4435|4445|4477|4495|4505|4509|4515|4541|4543|4549|4553|4629|4693|4709|4723|4725|4775|4803|4813|4859|4861|4871
16764723	155871	904	1.0	0.21796772	0.0|0.019787172|0.023102418|0.99999994	458|2246|2280|4364
16764723	904	155871	1.0	0.19103412	0.0|0.013323886|0.038675677|1.0	459|2247|2281|4365
10792467	155030	5901	1.0	0.9957273	1.0000001	4366
10792467	5901	155030	1.0	0.9988331	1.0000001	4367
9765486	155971	920	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	14|24|36|38|42|90|114|174|184|230|274|294|300|308|352|356|360|368|374|394|404|428|430|456|474|490|492|496|516|518|522|534|538|688|696|714|744|748|756|812|850|860|864|866|880|884|896|898|942|944|948|974|984|1048|1062|1088|1112|1140|1148|1176|1196|1204|1208|1210|1222|1226|1230|1244|1288|1304|1312|1320|1356|1372|1378|1400|1418|1438|1442|1472|1478|1482|1492|1518|1570|1580|1582|1590|1596|1606|1622|1634|1638|1660|1670|1686|1708|1762|1776|1790|1798|1802|1810|1830|1850|1868|1876|1878|1896|1898|1910|1928|1950|1958|1960|1968|2004|2020|2038|2040|2048|2062|2104|2106|2108|2116|2132|2146|2190|2208|2210|2226|2242|2254|2306|2310|2324|2328|2362|2366|2392|2398|2404|2428|2436|2446|2448|2450|2464|2494|2516|2522|2540|2546|2550|2576|2580|2594|2608|2610|2612|2644|2664|2686|2696|2702|2730|2740|2746|2748|2750|2764|2786|2830|2868|2884|2892|2900|2904|2986|3006|3020|3036|3050|3078|3080|3100|3146|3148|3158|3160|3174|3186|3246|3252|3278|3312|3354|3358|3364|3374|3380|3388|3420|3442|3474|3490|3510|3516|3542|3558|3568|3590|3602|3604|3636|3638|3658|3680|3690|3704|3724|3736|3742|3804|3838|3844|3870|3902|3912|3918|3928|3996|4000|4030|4046|4050|4054|4066|4082|4094|4108|4122|4132|4140|4150|4166|4168|4180|4186|4204|4224|4248|4250|4342|4362|4368|4384|4394|4402|4414|4434|4444|4476|4494|4504|4508|4514|4540|4542|4548|4552|4628|4692|4708|4722|4724|4774|4802|4812|4858|4860|4870
9765486	920	155971	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	15|25|37|39|43|91|115|175|185|231|275|295|301|309|353|357|361|369|375|395|405|429|431|457|475|491|493|497|517|519|523|535|539|689|697|715|745|749|757|813|851|861|865|867|881|885|897|899|943|945|949|975|985|1049|1063|1089|1113|1141|1149|1177|1197|1205|1209|1211|1223|1227|1231|1245|1289|1305|1313|1321|1357|1373|1379|1401|1419|1439|1443|1473|1479|1483|1493|1519|1571|1581|1583|1591|1597|1607|1623|1635|1639|1661|1671|1687|1709|1763|1777|1791|1799|1803|1811|1831|1851|1869|1877|1879|1897|1899|1911|1929|1951|1959|1961|1969|2005|2021|2039|2041|2049|2063|2105|2107|2109|2117|2133|2147|2191|2209|2211|2227|2243|2255|2307|2311|2325|2329|2363|2367|2393|2399|2405|2429|2437|2447|2449|2451|2465|2495|2517|2523|2541|2547|2551|2577|2581|2595|2609|2611|2613|2645|2665|2687|2697|2703|2731|2741|2747|2749|2751|2765|2787|2831|2869|2885|2893|2901|2905|2987|3007|3021|3037|3051|3079|3081|3101|3147|3149|3159|3161|3175|3187|3247|3253|3279|3313|3355|3359|3365|3375|3381|3389|3421|3443|3475|3491|3511|3517|3543|3559|3569|3591|3603|3605|3637|3639|3659|3681|3691|3705|3725|3737|3743|3805|3839|3845|3871|3903|3913|3919|3929|3997|4001|4031|4047|4051|4055|4067|4083|4095|4109|4123|4133|4141|4151|4167|4169|4181|4187|4205|4225|4249|4251|4343|4363|4369|4385|4395|4403|4415|4435|4445|4477|4495|4505|4509|4515|4541|4543|4549|4553|4629|4693|4709|4723|4725|4775|4803|4813|4859|4861|4871
