PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
11801754	5265	7124	0.0	0.6548289	0.38310966|0.21802413|0.373888|0.4005588|0.44301617|0.45485097|0.53551024|0.21802413|0.9999999	40|416|534|934|1010|1248|2010|2058|2160
11801754	7124	5265	0.0	0.5761408	0.35746863|0.123070225|0.39888105|0.35243714|0.43666172|0.40958613|0.47696495|0.123070225|0.99999994	41|417|535|935|1011|1249|2011|2059|2161
10910894	1230	6360	1.0	0.9998716	0.36324215|0.35949466|1.0000002	1816|2030|2162
10910894	6360	1230	1.0	0.9999418	0.39878267|0.3335358|1.0	1817|2031|2163
8638121	1956	6642	1.0	2.2987022e-10	0.9830688|0.4775831|0.42804936|0.9262101|1.0000002|0.9597813|0.27425945	176|360|492|1484|2164|2208|2342
8638121	6642	1956	1.0	1.0257281e-10	0.9834924|0.47278613|0.40352488|0.9126143|0.99999994|0.950021|0.24129331	177|361|493|1485|2165|2209|2343
8491186	2885	6464	1.0	0.9986971	0.5533354|0.62697035|0.27769747|0.6617609|1.0000002|0.48071006|0.6646593	372|494|610|1408|2166|2214|2314
8491186	6464	2885	1.0	0.9989221	0.52015835|0.62949073|0.23270638|0.63947874|1.0000001|0.4325875|0.6406946	373|495|611|1409|2167|2215|2315
10950949	2263	2263	1.0	1.0	0.20523745|0.26980835|0.4901076|0.4901076|0.7653846|0.74027526|0.9492772|0.92255855|0.52388847|0.52388847|0.8307157|0.84928524|0.9524836|0.9279455|0.9999998|0.976825|0.75306475|0.7405401|0.7978609|0.7799104	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	1.0	0.1940878|0.27253854|0.4870734|0.4870734|0.73060983|0.75972795|0.9220514|0.94331163|0.5226326|0.5226326|0.8178801|0.83792555|0.92641515|0.9502267|0.976825|0.9999999|0.74252445|0.7301129|0.7856487|0.7677685	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
11781834	1030	1030	0.0	0.43934065	0.99999994|0.5511798|0.99999994|0.5511798	1808|1809|2170|2171
11781834	1030	1030	0.0	0.44840163	0.5511798|1.0|0.5511798|1.0	1808|1809|2170|2171
8703009	11140	3320	0.0	0.49271077	0.02479772|0.14916837|1.0	1130|1994|2172
8703009	3320	11140	0.0	0.49132317	0.05819911|0.095283136|1.0	1131|1995|2173
7831290	5335	6850	1.0	0.9280833	0.06710642|0.99999994	1512|2174
7831290	6850	5335	1.0	0.9280833	0.10095216|0.99999994	1513|2175
8824290	2520	2885	1.0	0.8919396	0.43950886|0.9999999	1500|2176
8824290	2885	2520	1.0	0.90771645	0.4381976|1.0	1501|2177
7984244	5617	5618	1.0	0.004137323	0.2905216|1.0000001	1520|2178
7984244	5618	5617	1.0	0.004137323	0.2905216|1.0000001	1521|2179
8178155	3600	3600	1.0	0.9930949	0.12116633|0.09983023|0.76440704|0.76440704|0.8546649|0.8546649|0.99999976|0.99999976	1296|1297|1450|1451|1788|1789|2180|2181
8178155	3600	3600	1.0	0.9930949	0.12116633|0.09983023|0.76440704|0.76440704|0.8546649|0.8546649|0.99999976|0.99999976	1296|1297|1450|1451|1788|1789|2180|2181
9009195	5501	5515	1.0	0.39028144	0.8066235|1.0	1625|2182
9009195	5515	5501	1.0	0.48322722	0.8066968|1.0	1624|2183
10488147	6369	10344	0.0	8.9997004e-05	0.6655149|0.66175234|0.49321884|0.7619898|0.62837946|0.8916264|0.65652543|0.9999997|0.37669054	648|1191|1489|1575|1612|1727|2138|2184|2278
10488147	10344	6369	0.0	8.9997004e-05	0.6504013|0.6762538|0.52928716|0.7827639|0.62837946|0.8916264|0.6534675|0.9999997|0.3691295	649|1190|1488|1574|1613|1726|2139|2185|2279
8910586	3597	3566	1.0	0.00085161545	0.9999998|0.20156924	2186|2198
8910586	3566	3597	1.0	0.001246625	0.99999976|0.23182265	2187|2199
8703009	11140	1019	1.0	0.9939229	0.1196641|0.47777888|0.33633205|0.3253188|0.39953595|0.33448955|0.2009593|0.9999998	646|1050|1120|1870|1904|1954|2100|2188
8703009	1019	11140	1.0	0.9939229	0.031833827|0.47777888|0.33633205|0.3129526|0.41278866|0.33448955|0.20789543|0.9999998	647|1051|1121|1871|1905|1955|2101|2189
7622448	6354	6354	0.0	0.43934065	0.15706716|0.15706716|0.99999994|0.5511798	2094|2095|2190|2191
7622448	6354	6354	0.0	0.44840163	0.1845062|0.1845062|0.5511798|1.0	2094|2095|2190|2191
11781834	1026	7157	0.0	0.058937557	0.25909495|0.25909495|1.0000002|0.33962125|1.0000001	806|1264|1492|2106|2192
11781834	7157	1026	0.0	0.060672	0.24961923|0.24961923|0.9999999|0.32636338|0.99999964	807|1265|1493|2107|2193
8999548	12362	16173	0.0	0.4057211	0.3462978|0.33292034|1.0|0.44318193|0.28267837	212|827|2194|2366|2462
8999548	16173	12362	0.0	0.39104068	0.32891235|0.3123465|1.0000002|0.43792686|0.294631	213|826|2195|2367|2463
10950949	2247	2260	1.0	0.91097444	0.34942755|0.9999998|0.55291134	74|2196|2256
10950949	2260	2247	1.0	0.91097444	0.34942755|0.9999998|0.52482027	75|2197|2257
8910586	3597	3566	1.0	0.49271077	0.20156924|1.0	2186|2198
8910586	3566	3597	1.0	0.49132317	0.23182265|1.0	2187|2199
7824954	6879	7391	1.0	0.9369794	1.0	2200
7824954	7391	6879	1.0	0.9369794	1.0	2201
7973658	3561	3574	1.0	0.48347497	0.99999994	2202
7973658	3574	3561	1.0	0.6399894	1.0	2203
8910586	3597	3597	0.0	0.99719137	0.35184154|0.35184154|0.9999998|0.93409914	504|505|2204|2205
8910586	3597	3597	0.0	0.9965994	0.31221628|0.31221628|0.93409914|1.0000001	504|505|2204|2205
10910894	6360	6360	0.0	0.27383685	0.42596737|0.42596737|0.18202072|0.19585866|0.39096308|0.39096308|0.26795235|0.26795235|0.40605474|0.40605474|0.897107|0.8349181|0.8521092|0.77552915|0.4618577|0.4618577|0.73392797|0.75211984|0.9352425|0.99999994|0.893693|0.8422403|0.29004994|0.29004994|0.94632965|0.94632965|0.32853234|0.30840275|0.99999994|0.9352425|0.18870537|0.2051254|0.1833642|0.20414068|0.8349181|0.897107	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.4417392	0.42281553|0.42281553|0.18966755|0.1967742|0.39247608|0.39247608|0.28268826|0.28268826|0.41349354|0.41349354|0.83351225|0.89973414|0.7983487|0.8561764|0.45729396|0.45729396|0.74270374|0.74415755|0.9999997|0.9352425|0.84875655|0.9068428|0.2900674|0.2900674|0.94681656|0.94681656|0.30212206|0.26675177|0.9352425|0.9999997|0.16216503|0.18679568|0.19181333|0.19605821|0.89973414|0.83351225	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
8638121	1956	6642	1.0	1.5551579e-09	0.94898033|0.43705252|0.46805498|0.8975508|0.9597813|1.0000004|0.2810883	176|360|492|1484|2164|2208|2342
8638121	6642	1956	1.0	1.0290344e-09	0.9409799|0.43534857|0.46131223|0.89013463|0.950021|1.0|0.26693887	177|361|493|1485|2165|2209|2343
11781834	1027	3429	0.0	0.06541948	1.0	2210
11781834	3429	1027	0.0	0.049431857	0.99999994	2211
10950949	2263	2263	1.0	0.9975501	0.120615736|0.16078188|0.25911734|0.25911734|0.88941085|0.81500816|0.758334|0.7508636|0.35022983|0.35022983|0.54265577|0.6135487|0.7528516|0.7434089|0.75306475|0.74252445|0.99999976|0.9047287|0.62864125|0.55161864	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	0.9983381	0.13862325|0.15413515|0.26701674|0.26701674|0.78887695|0.87856555|0.75863546|0.75168025|0.34626743|0.34626743|0.6141979|0.5802123|0.75027925|0.7416706|0.7405401|0.7301129|0.9047287|1.0000001|0.59686905|0.640445	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
8491186	2885	6464	1.0	0.99930453	0.33234894|0.44506723|0.3607918|0.3916325|0.48071006|1.0|0.41416562	372|494|610|1408|2166|2214|2314
8491186	6464	2885	1.0	0.99914026	0.2771789|0.42341|0.32986173|0.35354725|0.4325875|0.99999994|0.3738311	373|495|611|1409|2167|2215|2315
8491186	2885	3265	0.0	0.8540363	0.99999994	2216
8491186	3265	2885	0.0	0.8540363	0.99999994	2217
7622448	1232	1232	1.0	0.0022767847	0.117036164|0.09785384|0.117036164|0.09785384|0.9999998|0.9339983	1070|1071|2140|2141|2218|2219
7622448	1232	1232	1.0	0.0028932584	0.12664105|0.14296314|0.12664105|0.14296314|0.9339983|0.99999994	1070|1071|2140|2141|2218|2219
10208590	8502	5663	1.0	0.82371676	1.0	2220
10208590	5663	8502	1.0	0.82371676	1.0	2221
9200440	12402	12402	1.0	0.999969	1.0000002|0.9201714	2222|2223
9200440	12402	12402	1.0	0.9999728	0.9201714|1.0000001	2222|2223
8875929	4193	7157	1.0	0.8442916	0.57463515|0.37618238|0.30301642|0.27203646|0.5571273|0.27411973|0.46358708|0.37940785|0.42691022|0.24153697|1.0|0.29525185	190|398|720|1276|1418|1486|1544|1794|1856|2152|2224|2338
8875929	7157	4193	1.0	0.8442916	0.5658656|0.37618238|0.30301642|0.27203646|0.55988264|0.27411973|0.46358708|0.37940785|0.4264684|0.24153697|1.0|0.29525185	191|399|721|1277|1419|1487|1545|1795|1857|2153|2225|2339
8524284	6617	6908	0.0	0.2728978	0.57312316|1.0000002|0.57015395	1800|2226|2390
8524284	6908	6617	0.0	0.2728978	0.57312316|1.0000002|0.5628822	1801|2227|2391
10910894	6360	6360	0.0	0.729716	0.13374567|0.13374567|0.6838104|0.6342777|0.1173263|0.1173263|0.18198289|0.18198289|0.1619907|0.1619907|0.2127841|0.18160848|0.3111842|0.24223642|0.33756354|0.33756354|0.20994577|0.21514311|0.16216503|0.18870537|0.26648656|0.23487222|0.31666785|0.31666785|0.21478023|0.21478023|0.73715913|0.79688466|0.18870537|0.16216503|0.9999998|0.9168125|0.10027844|0.057149332|0.18160848|0.2127841	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.7253037	0.19125365|0.19125365|0.62760776|0.6856792|0.10876437|0.10876437|0.19555095|0.19555095|0.21445978|0.21445978|0.21888505|0.20397863|0.32489675|0.26577398|0.35309893|0.35309893|0.21810766|0.2140169|0.18679568|0.2051254|0.27703977|0.25524607|0.30159274|0.30159274|0.23717916|0.23717916|0.8050283|0.71992683|0.2051254|0.18679568|0.9168125|0.9999999|0.110736206|0.061982475|0.20397863|0.21888505	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
8360477	3589	3569	0.0	0.9935389	0.07369759|0.07369759|0.2509828|0.24456908|0.30923757|0.34484133|0.07369759|0.07369759|0.24456908|0.2994407|0.54344696|1.0	326|522|540|828|850|1226|1530|1620|1686|1750|1850|2230
8360477	3569	3589	0.0	0.9926946	0.016724344|0.016724344|0.24089943|0.21172987|0.26977387|0.2648693|0.016724344|0.016724344|0.21172987|0.25462478|0.60288215|1.0	327|523|541|829|851|1227|1531|1621|1687|1751|1851|2231
10950949	2263	2263	1.0	0.9999877	0.2213199|0.25815678|0.4095465|0.4095465|0.6025369|0.58580613|0.82699925|0.8197702|0.45462832|0.45462832|0.8766949|0.9228836|0.82585436|0.8149809|0.7978609|0.7856487|0.62864125|0.59686905|1.0000001|0.9445258	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	0.999985	0.24228255|0.2641971|0.40445384|0.40445384|0.5154614|0.60459095|0.81200975|0.8051371|0.44999874|0.44999874|0.92429835|0.8729915|0.80792016|0.7976848|0.7799104|0.7677685|0.55161864|0.640445|0.9445258|1.0000001	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
8999548	12362	15978	0.0	0.4159949	1.0	2234
8999548	15978	12362	0.0	0.4159949	1.0	2235
8915609	351	7276	1.0	0.9056547	0.4080229|0.20927271|0.22444262|0.24250822|0.3585261|1.0	302|450|1392|1554|1978|2236
8915609	7276	351	1.0	0.9056547	0.41012213|0.1896792|0.22394697|0.2572044|0.3585261|1.0	303|451|1393|1555|1979|2237
11793852	1644	2643	0.0	0.14918284	0.19800869|0.4920168|0.80478585|0.19800869|0.19800869|0.99999994|0.7071776	98|599|1122|1440|1636|2238|2255
11793852	2643	1644	0.0	0.14302972	0.21412526|0.5327471|0.8157947|0.21412526|0.21412526|1.0000001|0.7356	99|598|1123|1441|1637|2239|2254
8703009	852457	851746	0.0	0.233301	1.0	2240
8703009	851746	852457	0.0	0.233301	1.0	2241
10477718	1234	6354	1.0	0.021625582	0.40947932|0.4544427|0.7481712|0.19314237|1.0000001|0.25934002|0.40997362	1290|1834|1958|2012|2242|2364|2396
10477718	6354	1234	1.0	0.021625582	0.4187766|0.4544427|0.7481712|0.19314237|1.0000001|0.23973282|0.4061302	1291|1835|1959|2013|2243|2365|2397
8921390	5893	851495	1.0	0.0013583738	1.0000001	2244
8921390	851495	5893	1.0	0.0014142272	1.0	2245
7809597	37476	6908	0.0	0.9512938	0.4957893|1.0	1160|2246
7809597	6908	37476	0.0	0.9512938	0.5226382|1.0	1161|2247
8921390	856831	7329	1.0	0.82666296	1.0	2248
8921390	7329	856831	1.0	0.90568846	1.0000001	2249
8910398	16153	16153	0.0	0.35232946	0.46424338|0.4377186|0.34474605|0.35167667|0.25249815|0.26055962|1.0000001|0.66389877|0.32837832|0.32837832	102|103|612|613|2148|2149|2250|2251|2428|2429
8910398	16153	16153	0.0	0.15672977	0.39726475|0.47532272|0.32663316|0.35463637|0.225707|0.21553832|0.66389877|1.0|0.33729878|0.33729878	102|103|612|613|2148|2149|2250|2251|2428|2429
7616616	7133	4914	1.0	0.25175273	0.02996153|0.61855614|0.35358572|0.02996153|1.0000001|0.015477153	602|852|1118|1820|2252|2320
7616616	4914	7133	1.0	0.25116155	0.0069702053|0.5681349|0.3918673|0.0069702053|0.99999964|0.014360483	603|853|1119|1821|2253|2321
11793852	2643	1644	0.0	0.022660835	0.22738752|0.78243554|0.90767926|0.22738752|0.22738752|0.7356|1.0000004	99|598|1123|1441|1637|2239|2254
11793852	1644	2643	0.0	0.022693241	0.23712522|0.8024904|0.9041913|0.23712522|0.23712522|0.7071776|1.0	98|599|1122|1440|1636|2238|2255
10950949	2247	2260	1.0	0.999977	0.38271642|0.55291134|0.9999999	74|2196|2256
10950949	2260	2247	1.0	0.9999751	0.40283042|0.52482027|1.0	75|2197|2257
11781834	1029	1029	0.0	0.43934065	0.99999994|0.5511798|0.21612252|0.21612252|0.18082511|0.20066395|0.99999994|0.5511798	1004|1005|1860|1861|1968|1969|2258|2259
11781834	1029	1029	0.0	0.44840163	0.5511798|1.0|0.16908288|0.16908288|0.15064359|0.16822837|0.5511798|1.0	1004|1005|1860|1861|1968|1969|2258|2259
7744001	3572	3569	1.0	0.91645396	0.360967|0.3445922|0.3590784|0.25547698|0.3517199|0.28538856|0.33005083|0.23210457|0.12861347|0.3685175|1.0	262|274|314|394|546|580|1086|1448|1906|2066|2260
7744001	3569	3572	1.0	0.91645396	0.35620886|0.32795474|0.35447648|0.25547698|0.34690037|0.28538856|0.33005083|0.23210457|0.18324263|0.3816628|1.0	263|275|315|395|547|581|1087|1449|1907|2067|2261
7973658	3716	3718	0.0	0.49271077	1.0|1.0|1.0	1182|1970|2262
7973658	3718	3716	0.0	0.49132317	1.0|1.0|1.0	1183|1971|2263
10950949	2252	2263	1.0	0.91948915	0.6663821|0.4344773|0.46123424|0.47212702|0.57941234|0.43559048|0.99999976|0.77343965	136|162|400|1542|1592|2048|2264|2426
10950949	2263	2252	1.0	0.91948915	0.6663821|0.43311736|0.46123424|0.4580109|0.5743661|0.43559048|0.99999976|0.77343965	137|163|401|1543|1593|2049|2265|2427
8776728	3308	5241	1.0	0.9346308	0.54746556|0.5032408|0.50453824|1.0000001|0.37570763	966|1344|1930|2266|2446
8776728	5241	3308	1.0	0.9346308	0.54746556|0.50848025|0.52547556|1.0000001|0.37570763	967|1345|1931|2267|2447
8491186	3643	6464	1.0	0.99881953	0.41954395|0.3448452|0.9999999	194|1234|2268
8491186	6464	3643	1.0	0.9989448	0.4228283|0.33196026|1.0000001	195|1235|2269
11815670	83729	83729	0.0	0.0038450328	0.47652888|0.47652888|0.8402358|0.8402358|0.60536337|0.60536337|0.97224736|0.97224736|0.88057834|0.88057834|0.46557167|0.46557167|1.0|1.0|0.60965127|0.60965127|0.82736105|0.82736105	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.0038450328	0.47652888|0.47652888|0.8402358|0.8402358|0.60536337|0.60536337|0.97224736|0.97224736|0.88057834|0.88057834|0.46557167|0.46557167|1.0|1.0|0.60965127|0.60965127|0.82736105|0.82736105	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
9168114	29496	59323	1.0	0.21151143	0.56104785|0.3830702|0.49824205|0.42187274|1.0000001|0.038885444	210|498|1302|1632|2272|2312
9168114	59323	29496	1.0	0.21151143	0.625382|0.3830702|0.5364058|0.4317686|1.0000001|0.028686617	211|499|1303|1633|2273|2313
8242750	1033	23564	1.0	0.7293525	0.9999999	2274
8242750	23564	1033	1.0	0.7293525	0.9999999	2275
8114727	4790	3433	0.0	0.59040064	1.0	2276
8114727	3433	4790	0.0	0.59040064	1.0	2277
10488147	6369	10344	0.0	0.37287673	0.3752469|0.3402864|0.21495251|0.14706825|0.46555632|0.28774807|0.51872027|0.37669054|1.0	648|1191|1489|1575|1612|1727|2138|2184|2278
10488147	10344	6369	0.0	0.330369	0.38806364|0.3736651|0.37003118|0.2248611|0.49340564|0.3196977|0.5108783|0.3691295|0.9999998	649|1190|1488|1574|1613|1726|2139|2185|2279
10477718	6348	6352	1.0	0.7253037	0.6876862|0.9999999	1214|2280
10477718	6352	6348	1.0	0.729716	0.71720386|0.9999998	1215|2281
7622448	1232	6352	1.0	0.44164562	1.0	2282
7622448	6352	1232	1.0	0.61085254	1.0	2283
8114727	3320	396198	1.0	0.9906646	0.99999994	2284
8114727	396198	3320	1.0	0.9903951	1.0000001	2285
11781834	1032	1029	0.0	0.000430259	0.9999999	2286
11781834	1029	1032	0.0	0.00033624537	0.9999999	2287
8662691	100341645	100125988	1.0	0.9639403	0.40340236|1.0	1588|2288
8662691	100125988	100341645	1.0	0.9639403	0.41213486|1.0	1589|2289
8568233	1803	1803	0.0	7.213015e-05	0.46318126|0.46773717|0.5229521|0.52079356|0.36429593|0.33819458|0.35545272|0.35545272|1.0000002|1.0000002	738|739|1056|1057|1222|1223|1510|1511|2290|2291
8568233	1803	1803	0.0	7.213015e-05	0.46318126|0.46773717|0.5229521|0.52079356|0.36429593|0.33819458|0.35545272|0.35545272|1.0000002|1.0000002	738|739|1056|1057|1222|1223|1510|1511|2290|2291
8568233	100	1803	1.0	0.3730276	0.64255685|0.44306138|0.32610288|0.4786997|0.4794489|0.07832626|0.5812443|0.32907218|0.07832626|0.38653964|0.26202616|0.07157887|0.30423978|0.307043|0.4803768|0.36023116|0.223603|0.07157887|0.5616403|0.5669291|1.0|0.26788482	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.40546384	0.59485996|0.44955963|0.30849385|0.45454925|0.4458278|0.07897039|0.5842205|0.31645286|0.07897039|0.42563173|0.2729242|0.05631959|0.35227382|0.33246517|0.46520928|0.33189225|0.18864198|0.05631959|0.51028705|0.62105924|0.99999994|0.30537224	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
10206993	3577	3579	1.0	0.7147922	0.036225777|0.5575921|1.0|1.0	1460|1736|2022|2294
10206993	3579	3577	1.0	0.7227596	0.053754807|0.5729346|1.0000001|1.0000001	1461|1737|2023|2295
7973658	3565	3578	1.0	0.86077607	1.0	2296
7973658	3578	3565	1.0	0.86077607	1.0	2297
8776728	10728	5241	0.0	0.3614789	0.50639844|0.99999964	1092|2298
8776728	5241	10728	0.0	0.5336342	0.5269839|1.0	1093|2299
11815670	83729	83729	0.0	0.0041759494	0.3463281|0.3463281|0.7640561|0.7640561|0.79639655|0.79639655|0.57448477|0.57448477|0.62684345|0.62684345|0.47210446|0.47210446|0.60965127|0.60965127|1.0000004|1.0000004|0.7238135|0.7238135	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.0041759494	0.3463281|0.3463281|0.7640561|0.7640561|0.79639655|0.79639655|0.57448477|0.57448477|0.62684345|0.62684345|0.47210446|0.47210446|0.60965127|0.60965127|1.0000004|1.0000004|0.7238135|0.7238135	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
8999548	16173	16173	1.0	0.1513513	0.10057248|0.1164652|0.7159415|0.7159415|0.9999999|0.95672774	26|27|1514|1515|2302|2303
8999548	16173	16173	1.0	0.074518934	0.12606168|0.111182794|0.7262072|0.7262072|0.95672774|0.99999994	26|27|1514|1515|2302|2303
8114727	3433	5241	0.0	0.0029692673	0.9999999	2304
8114727	5241	3433	0.0	0.002438219	1.0000001	2305
7973658	3560	3716	1.0	0.9898358	0.77568287|0.9999998	2020|2306
7973658	3716	3560	1.0	0.9898358	0.75153244|0.9999998	2021|2307
8776728	3320	5241	1.0	0.6596141	0.24501377|0.20418134|0.2932572|0.31465182|0.99999994|0.35916358	0|1082|1394|2038|2308|2376
8776728	5241	3320	1.0	0.6596141	0.24501377|0.20418134|0.28360438|0.31465182|0.99999994|0.37417555	1|1083|1395|2039|2309|2377
11792966	3586	3458	0.0	0.8906077	0.25204006|0.25195122|1.0000002|0.70653915	340|973|2310|2322
11792966	3458	3586	0.0	0.89731646	0.22881693|0.25291923|1.0000002|0.68196017	341|972|2311|2323
9168114	29496	59323	0.0	0.49271077	0.04322451|0.0076529277|0.11338642|0.15982297|0.038885444|1.0	210|498|1302|1632|2272|2312
9168114	59323	29496	0.0	0.49132317	0.01319772|0.0|0.16891558|0.17363238|0.028686617|1.0	211|499|1303|1633|2273|2313
8491186	2885	6464	1.0	0.99996316	0.47323477|0.3946293|0.20568657|0.83013165|0.6646593|0.41416562|1.0	372|494|610|1408|2166|2214|2314
8491186	6464	2885	1.0	0.99996555	0.47282952|0.40681893|0.19336043|0.82741797|0.6406946|0.3738311|0.9999999	373|495|611|1409|2167|2215|2315
10477718	3700	6351	0.0	0.9496346	0.6440306|0.76264304|0.47321257|0.9999999	724|742|1778|2316
10477718	6351	3700	0.0	0.93412125	0.61015075|0.7185675|0.52458024|0.99999994	725|743|1779|2317
10488147	6369	6369	0.0	0.0120965615	0.5633773|0.5653023|0.6670839|0.6759451|0.104039714|0.06486157|0.6710503|0.6710503|0.104039714|0.06486157|1.0000001|1.0000001	132|133|894|895|1036|1037|1066|1067|1080|1081|2318|2319
10488147	6369	6369	0.0	0.0120965615	0.5633773|0.5653023|0.6670839|0.6759451|0.104039714|0.06486157|0.6710503|0.6710503|0.104039714|0.06486157|1.0000001|1.0000001	132|133|894|895|1036|1037|1066|1067|1080|1081|2318|2319
7616616	7133	4914	0.0	0.49271077	0.46245125|0.04193264|0.0836119|0.46245125|0.015477153|1.0	602|852|1118|1820|2252|2320
7616616	4914	7133	0.0	0.49132317	0.46245125|0.049129046|0.16016681|0.46245125|0.014360483|1.0	603|853|1119|1821|2253|2321
11792966	3586	3458	0.0	0.32974184	0.33756354|0.30464405|0.70653915|1.0	340|973|2310|2322
